,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,90,35,36,37,38,39,40,41,42,43,44,45,46,47,48,49,50,51,52,53,54,55,56,57,58,59,60,61,62,63,64,65,66,67,68,69,70,71,72,73,74,75,76,77,78,79,80,81,82,83,84,85,86,87,88,89
37,2.6739532503491296e-05,4.055179298702446e-05,6.929198997714796e-05,0.00010537031194468998,0.00012281187200180346,0.00013554904294281624,0.00012915964239534544,0.00011500901181990261,9.36661008651152e-05,8.62974227492349e-05,7.574411552097359e-05,6.633793763108742e-05,6.73679708095613e-05,5.2005184714026505e-05,3.7980561828114467e-05,3.226231800957643e-05,2.792335532638298e-05,2.202555062097493e-05,3.011932159952911e-05,4.8455611452876554e-05,7.626240817238716e-05,0.00010532963702783716,0.00011709351076162612,0.00012660460636825123,0.00010368601543954805,9.208694065995107e-05,8.383340405490701e-05,6.669642578780292e-05,5.35210543168744e-05,2.662871911975884e-05,1.4787670090953726e-05,1.5787009805059928e-05,1.801505632207176e-05,2.0773290247152717e-05,2.1881366007525302e-05,9.101545679944494e-05,0.0001536464762463406,0.0,0.0001160153900110081,0.00012707334005348047,0.00014999970305113353,0.00014435969019319865,0.00012591826362813114,8.824560598311233e-05,5.239737495472125e-05,9.130891629052147e-05,0.00013362710547022033,0.0001604935848888251,0.00016420178898786953,0.0001811713615231228,0.00017304905482014752,0.0001393843526029787,0.00010075875947228282,6.675103234305845e-05,4.275077259766379e-05,3.7719129415209807e-05,4.7265909290291956e-05,4.5144600748769625e-05,4.321692348698778e-05,3.0337863833073575e-05,3.872411768612858e-05,6.672470771183427e-05,0.00010863616665256376,0.00010176865891962078,9.829665667913779e-05,7.828660208844956e-05,6.709937290574569e-05,5.278322971355393e-05,4.4715354920186083e-05,4.024202692045393e-05,3.719852430135388e-05,2.8980482852898687e-05,2.093100211860833e-05,1.549403404586851e-05,1.3264136617377883e-05,7.000088053889852e-05,3.9646965586989576e-05,2.8158353139142064e-05,3.08057628631586e-05,7.047298865003789e-05,0.00011308803755582928,8.603482270529062e-05,7.53433922684868e-05,6.580620150660307e-05,5.468740908790629e-05,4.953239799073212e-05,3.405357488270877e-05,1.944001000864108e-05,1.8038660650494776e-05,1.4218684492706766e-05
38,2.7835890063125752e-05,4.22144721977493e-05,7.213305673939005e-05,0.00010969063946150496,0.00012784732743710157,0.00014110673988131613,0.00013445536513549921,0.00011972453927044333,9.750653965182716e-05,8.983573561224928e-05,7.884972829256573e-05,6.905788418972323e-05,7.01301501432745e-05,5.413746871689622e-05,3.9537817029714586e-05,3.3585117360556546e-05,2.9068251247747417e-05,2.2928628448729184e-05,3.135425515427221e-05,5.0442358076667935e-05,7.938927165456692e-05,0.00010964829681719381,0.00012189450553185577,0.0001317955691219289,0.00010793728448625562,9.586263170926037e-05,8.727068876710182e-05,6.943107085325083e-05,5.5715491055521574e-05,2.7720533178457076e-05,1.5393984875682314e-05,1.643429889066907e-05,1.8753698375120556e-05,2.162502367958924e-05,2.2778532068089245e-05,7.256957736229548e-05,0.0001225073216846274,0.0001160153900110081,0.0,0.00013228352153206254,0.00015614989690218762,0.00015027863577046844,0.0001310810853867659,9.18637970345631e-05,5.454573929613632e-05,9.505270727206062e-05,0.0001391060003325452,0.0001670740423086668,0.00017093428786902414,0.0001885996361860851,0.0001801443037522257,0.00014509930250537797,0.0001048900070037198,6.948791635227445e-05,4.450361299274334e-05,3.926566552880103e-05,4.920387649135062e-05,4.6995591385989285e-05,4.498887670879211e-05,3.158175791956174e-05,4.031185969918802e-05,6.946051237501293e-05,0.00011309039869808276,0.00010594131371550467,0.00010232695461433523,8.149646030143664e-05,6.985053935648077e-05,5.4947414630056174e-05,4.654874588886075e-05,4.189200529698285e-05,3.8723714890221146e-05,3.0168722454824558e-05,2.1789201954393226e-05,1.612931072294593e-05,1.3807984437102769e-05,5.5813973739539375e-05,3.161181229563255e-05,2.9312884293601265e-05,3.206884145254383e-05,7.336247797998092e-05,0.00011772480242306732,8.956236860581976e-05,7.843257483632994e-05,6.850434615379063e-05,5.6929667974164666e-05,5.156329434155169e-05,3.544981822579493e-05,2.023707712002608e-05,1.8778270513429682e-05,1.4801670086400331e-05
39,3.980666696295943e-05,6.036873374561021e-05,0.00010315375438448338,0.0001568629113024981,0.00018282785187942547,0.00020178945196098937,0.00019227766488494712,0.00017121187255821226,0.00013943906021430193,0.00012846944002076278,0.00011275891904817885,9.875610914085665e-05,0.00010028950123329336,7.74191945198798e-05,5.654098760180047e-05,4.8028339623836576e-05,4.156900296669646e-05,3.278904588666525e-05,3.434277061831518e-05,5.525024671612664e-05,8.695622117549831e-05,0.00012009937049226109,0.00013351282058898084,0.00014435759920286228,0.00011822527385952662,0.00010499973147059674,9.558885169761648e-05,7.60488593450859e-05,6.102598578062067e-05,3.0362702213177304e-05,1.6861254999876344e-05,1.800072603536801e-05,2.05411979449966e-05,2.36862022136914e-05,2.494965668893382e-05,7.948651106393158e-05,0.00013418404701302704,0.00012707334005348047,0.00013228352153206254,0.0,0.00022330189292276025,0.00021490570598593517,0.00018745228190300976,0.0001313696657881226,5.974473970555757e-05,0.0001041126094825903,0.00015236482058164728,0.00018299862277224022,0.00018722680574636703,0.00020657591808089505,0.00019731466977986279,0.00015892937141390653,0.00011488754661714226,7.611112304499028e-05,4.874545305496772e-05,4.3008253195495195e-05,5.389371986545564e-05,5.147495314750561e-05,4.927696944429529e-05,3.4591957698184504e-05,4.71981134903285e-05,9.933188688841139e-05,0.00016172473118243692,0.00015150119443380015,0.00014633248638464073,0.00011654387362941914,9.98896443059989e-05,7.85774562873337e-05,6.656695442248183e-05,5.9907590505847536e-05,5.537678222998887e-05,4.3142729933684156e-05,3.115961097777804e-05,2.3065693205223885e-05,1.9746084521493303e-05,6.113385529340157e-05,3.701188472816301e-05,3.4320243470338525e-05,3.512546735940455e-05,8.035498661540965e-05,0.00012894568427185212,9.809896187706314e-05,8.59083372688858e-05,9.796452301956754e-05,8.14121742908247e-05,7.373800085833188e-05,5.06949519060289e-05,2.89399975137761e-05,2.6853833621748317e-05,2.1167102984267706e-05
40,4.698852034098035e-05,7.126036139133071e-05,0.00012176458507953,0.00018516385974594166,0.00021581335219369102,0.00023819597297324954,0.00022696808491827686,0.00020210163698972474,0.00016459642610378955,0.0001516476850781575,0.00013310269775292942,0.00011657352391445302,0.0001183835680860288,9.138703825328343e-05,6.67420195842692e-05,5.669353366003033e-05,4.906881410775805e-05,3.87047916129365e-05,4.0538836805048435e-05,6.521840535105909e-05,0.0001026447195712645,0.00014176750137271467,0.0001576009840729599,0.0001704023598064763,0.00013955528330808375,0.0001239436103151905,0.00011283483509292231,8.976946946022977e-05,7.203619375742598e-05,3.584069100481512e-05,1.9903334892955925e-05,2.12483874184281e-05,2.4247207091332394e-05,2.795962785716908e-05,2.9451032710659413e-05,9.382733664781648e-05,0.0001583933120643752,0.00014999970305113353,0.00015614989690218762,0.00022330189292276025,0.0,0.0003312041443941417,0.0002888940168321033,0.00020246171481155126,7.052378737293958e-05,0.00012289643523727805,0.00017985423089585624,0.0002160149332900973,0.00022100595808174884,0.0002438460054375571,0.00023291385795128658,0.00018760314719166258,0.00013561536880664205,8.984296667445733e-05,5.754002751687223e-05,5.0767731495506146e-05,6.361713615725412e-05,6.0761979526525974e-05,5.8167439218905014e-05,4.0832981807995924e-05,7.273985920413356e-05,0.00015308636156028858,0.00024924373679569565,0.0002334876277339106,0.00022552182003610576,0.00017961279237665732,0.0001539459551547167,0.00012110045686743042,0.00010259034809371155,9.232720073752908e-05,8.534449885190357e-05,6.64898630260127e-05,4.802195570472521e-05,3.5547930883668214e-05,3.0431881736558506e-05,7.713841378515866e-05,5.704124773033298e-05,5.2892997055815854e-05,4.146274640475742e-05,9.485250112979247e-05,0.00015220985253368473,0.00011579781522222535,0.00010140777817381808,0.00011563912112719024,0.00011737732399255846,0.000113642080239678,7.812904777985438e-05,4.46011755311239e-05,4.138606254119597e-05,3.262189899074103e-05
41,4.522174445070994e-05,6.858096039030881e-05,0.00011718621717932459,0.00017820166896456417,0.00020769873558760672,0.00022923976624116368,0.00021843404857526115,0.00019450258307131022,0.00015840757412133565,0.00014594570783207388,0.00012809801500034796,0.00011219034074542926,0.00011393232696626603,8.79508709788629e-05,6.423250895882814e-05,5.4561847714656604e-05,4.7223818838687216e-05,3.724948524952165e-05,4.1704199618947754e-05,6.276618286480128e-05,9.878526167631317e-05,0.00013643702061631716,0.0001516751618312207,0.00016399520378695173,0.0001343079823052143,0.00011928331071714229,0.00010859222722235804,8.639412303148986e-05,6.932762133518545e-05,3.449307528296586e-05,1.915496631336088e-05,2.0449444648458326e-05,2.3335508221385257e-05,2.690834137186349e-05,2.8343669164006547e-05,9.029941376293534e-05,0.0001524376981632634,0.00014435969019319865,0.00015027863577046844,0.00021490570598593517,0.0003312041443941417,0.0,0.0003629994368990285,0.0002543960213371849,6.787208167297527e-05,0.00011827550958986979,0.0001730916830096059,0.00020789273720250387,0.00021269609866265138,0.00023467735657993198,0.00022415625958998407,0.0001805492388116617,0.00013051620922002407,8.646485673869152e-05,5.537651326691096e-05,4.885885666056575e-05,6.122512164913476e-05,5.847731936498979e-05,5.598033418846415e-05,3.9297655152406406e-05,9.139866661399439e-05,0.00019235518842746277,0.0003131782966624359,0.0002933805217556899,0.0002833713712012511,0.00022568602564891703,0.00019343527999239387,0.00015216444470928675,0.00012890623003430197,0.00011601043955737026,0.00010723657542438982,8.354545761313966e-05,6.0340269662754124e-05,4.466648023796388e-05,3.823809179325655e-05,9.692551294189774e-05,7.167313824350519e-05,6.646080233057121e-05,3.9903740499469686e-05,9.128603189620374e-05,0.0001464867377012393,0.00012733911832016684,0.0001192025939011204,0.00013593122187510737,0.0001474862753518914,0.0001427928885042011,9.81702586316521e-05,5.604201077048258e-05,5.200217561671797e-05,4.0989879589988346e-05
42,3.9444830699260874e-05,5.981999156925444e-05,0.00010221610318380158,0.00015543705241832204,0.00018116597582018044,0.0001999552179765344,0.00019052989153031308,0.00016965558390121566,0.00013817158136186428,0.00012730167326903213,0.00011173395843027417,9.785843183513836e-05,9.937788563763919e-05,7.671546637027883e-05,5.60270390283442e-05,4.759176966490721e-05,4.119114734936635e-05,3.249099868103231e-05,3.637663945517583e-05,5.4748030771777696e-05,8.61658029723173e-05,0.0001190076863396566,0.00013229921031101597,0.00014304541161426918,0.000117150624946874,0.00010404530063216396,9.471996425768876e-05,7.535758732400543e-05,6.047126928793045e-05,3.0086710085154362e-05,1.6707988876990426e-05,1.7837102302224027e-05,2.0354481726750397e-05,2.347089840746755e-05,2.4722868282728254e-05,7.876399133615407e-05,0.00013296433539375675,0.00012591826362813114,0.0001310810853867659,0.00018745228190300976,0.0002888940168321033,0.0003629994368990285,0.0,0.0002897109842490622,5.920166953565823e-05,0.00010316624244175915,0.00015097984862582733,0.0001813351944327738,0.0001855249438969809,0.00020469817588162872,0.00019552111085284948,0.00015748472873639027,0.00011384323711360805,7.541928505679284e-05,4.830236464914577e-05,4.261731502277805e-05,5.340383453415979e-05,5.100705402050052e-05,4.882904963913545e-05,3.4277522311288733e-05,7.972281862449466e-05,0.0001677825111305846,0.00027317090573534354,0.00025590222473012835,0.00024717170683748977,0.00019685545484901838,0.00016872462491756697,0.00013272598907693463,0.00011243892692651739,0.00010119052688635206,9.353749205747786e-05,7.287282857552025e-05,5.263201917805977e-05,3.896049947473238e-05,3.335331432629247e-05,8.454363039000707e-05,6.251715492269999e-05,5.797067600795015e-05,3.480618245464678e-05,7.962457258316924e-05,0.0001277735885357184,0.00011107200804707734,0.00010397489509648107,0.0001185665015521775,0.00012864543887865427,0.00012455161516924238,8.562936433486874e-05,4.888284726161498e-05,4.535908638885933e-05,3.575357121776836e-05
43,2.764359106981764e-05,4.192284148329212e-05,7.163473912986633e-05,0.00010893286237961765,0.0001269641183028675,0.00014013193059852935,0.00013352650561989556,0.00011889744488532492,9.683293412409001e-05,8.921512238658438e-05,7.830500982518806e-05,6.858081082941191e-05,6.964566923598122e-05,5.376347023109605e-05,3.9264677482347046e-05,3.335310091545909e-05,2.8867438719766713e-05,2.2770230346185045e-05,2.5493351797094095e-05,3.836832729925177e-05,6.038642274141767e-05,8.340255889094828e-05,9.271747916935684e-05,0.0001002485951385436,8.210109948996801e-05,7.291667101681015e-05,6.638132073758287e-05,5.281184609145536e-05,4.237926770210971e-05,2.108526505212634e-05,1.1709235505052872e-05,1.250053690615595e-05,1.4264758127176015e-05,1.6448794585127335e-05,1.7326195822498756e-05,5.519911047720891e-05,9.318360985040217e-05,8.824560598311233e-05,9.18637970345631e-05,0.0001313696657881226,0.00020246171481155126,0.0002543960213371849,0.0002897109842490622,0.0,4.148951115475019e-05,7.230061246841894e-05,0.00010580918009298354,0.00012708270951101842,0.0001300189553718911,0.00014345587410305154,0.00013702443484017626,0.00011036790787928282,7.978322728336204e-05,5.285508488510398e-05,3.3851097657042844e-05,2.9866920661047424e-05,3.742629229868087e-05,3.574658879307182e-05,3.42202072267325e-05,2.4022255714170716e-05,5.58710725314399e-05,0.00011758476444539329,0.0001914426979771785,0.00017934052013636348,0.0001732220285070826,0.00013795956522665929,0.00011824501340088102,9.301657280148027e-05,7.879906343073736e-05,7.091599826382621e-05,6.555262462266533e-05,5.107048598082462e-05,3.688539130589668e-05,2.730416372088847e-05,2.337455544146615e-05,5.9249577311608425e-05,4.3813058261242295e-05,4.0626810489382856e-05,2.439274950407498e-05,5.580222007745588e-05,8.95458484264891e-05,7.784110402619714e-05,7.286732965057872e-05,8.309336928016553e-05,9.015685559591906e-05,8.728783609377614e-05,6.001047765394246e-05,3.4257909492149514e-05,3.178839947353746e-05,2.5056695250262806e-05
44,2.9908014954833062e-05,4.535694971267234e-05,5.9361511558096606e-05,6.913983219293411e-05,8.058429423614036e-05,8.8941922160186e-05,8.474945016771949e-05,7.546436592194182e-05,6.14599916851329e-05,5.6624956474426346e-05,4.9700293565337975e-05,4.35283315688224e-05,4.420419861143134e-05,3.412374584387413e-05,2.492134286142754e-05,2.1169257375911182e-05,1.8322201632497715e-05,1.4452295393132543e-05,2.1125558852309425e-05,3.1794656225526454e-05,5.004037670910218e-05,6.911314292084444e-05,7.683213170318734e-05,8.307293655681814e-05,6.803466342594987e-05,6.042380920094211e-05,5.5008164838320076e-05,4.376355732208272e-05,3.511839953743334e-05,1.7472712545629726e-05,9.703084386327804e-06,1.035881159128574e-05,1.1820767615342214e-05,1.3630611652143188e-05,1.4357687151069611e-05,3.277543914645335e-05,5.5329401283734904e-05,5.239737495472125e-05,5.454573929613632e-05,5.974473970555757e-05,7.052378737293958e-05,6.787208167297527e-05,5.920166953565823e-05,4.148951115475019e-05,0.0,8.361574642988314e-05,0.00012236844572337854,0.00014697130842062126,0.00015036708033701776,0.00016590689322469452,0.00015846892587941547,0.00012764061996379131,9.226939958215845e-05,6.112697008221415e-05,3.914883569348555e-05,3.454113014224361e-05,4.328355265350108e-05,4.1340973502269954e-05,3.9575711360652193e-05,2.7781768008497683e-05,4.629864445832194e-05,7.463120590615577e-05,9.30671361076547e-05,8.718383502481874e-05,8.420941761818718e-05,6.70670742209919e-05,5.748312613909723e-05,4.521867970234569e-05,3.830704037789091e-05,3.447480072296351e-05,3.1867473152195414e-05,2.482718808334006e-05,1.7931306700761232e-05,1.3273529615741923e-05,1.1363206618547427e-05,4.9098307764046795e-05,3.630653780500684e-05,3.3666191986293073e-05,2.8210244528029423e-05,6.453533552373681e-05,0.00010355988283154023,7.878601796758273e-05,5.6488644862181346e-05,4.933814412535345e-05,4.3828468985449625e-05,4.2433736089796014e-05,2.9173237478979796e-05,1.6653993906049444e-05,1.5453476845593145e-05,1.218095488573934e-05
45,3.991897540091061e-05,6.0539054918050235e-05,7.923129379289011e-05,9.228266284810108e-05,0.00010755787250241412,0.0001187130074725479,0.00011311721027273298,0.00010072417615922406,8.203218769029418e-05,7.557874529599906e-05,6.633622456217728e-05,5.80983525574207e-05,5.9000449199037915e-05,4.5545816831565106e-05,3.326313946764369e-05,2.8255137150384003e-05,2.445510065989877e-05,1.9289840036405455e-05,3.4439663506299186e-05,5.5406126858286745e-05,8.720155488754824e-05,0.00012043821254380631,0.00013388950664362486,0.00014476488214589152,0.00011855882843333381,0.00010529597219423556,9.585854105969485e-05,7.626341959975289e-05,6.119816128940744e-05,3.0448365945353427e-05,1.6908826458514033e-05,1.8051512337695222e-05,2.0599151801243725e-05,2.3753029219682407e-05,2.5020048338974748e-05,5.71152625870036e-05,9.641833535719913e-05,9.130891629052147e-05,9.505270727206062e-05,0.0001041126094825903,0.00012289643523727805,0.00011827550958986979,0.00010316624244175915,7.230061246841894e-05,8.361574642988314e-05,0.0,0.000213242174380158,0.0002561157101721893,0.00026203326336877395,0.0002891133122330042,0.0002761517327972289,0.00022242959105518966,0.00016079085812799576,0.00010652131712997559,6.822169553907699e-05,6.0192197862269946e-05,7.542695200685431e-05,7.204176720970074e-05,6.89655792659519e-05,4.841317206601838e-05,6.17959584418556e-05,9.961213665324503e-05,0.00012421903367793754,0.00011636644461254627,0.00011239641532552476,8.951610095427563e-05,7.672416580570324e-05,6.035450247786827e-05,5.112936464810763e-05,4.601437855670475e-05,4.2534313252578367e-05,3.313746873101912e-05,2.393336342030281e-05,1.7716511878647272e-05,1.5166756007254085e-05,6.553273906072452e-05,4.8459243842129104e-05,4.493510825685851e-05,4.9159845476436103e-05,0.00011246081610404502,0.0001804659237355419,0.00013729439548607256,9.843846088746016e-05,8.59778276252303e-05,7.145078312047328e-05,5.6637368601541617e-05,3.893824953100496e-05,2.2228502094388284e-05,2.0626141955238223e-05,1.625822506701848e-05
46,5.841989318095048e-05,8.859659062059775e-05,0.00011595196704030528,0.0001350521463012488,0.00015740683119381835,0.00017373194442203596,0.00016554270931787063,0.00014740597805591168,0.00012005096809567275,0.00011060660206328363,9.708052659241193e-05,8.502471609820662e-05,8.634490001858272e-05,6.665456032918304e-05,4.867933194794559e-05,4.1350312165098426e-05,3.5789104152409874e-05,2.8229942855164613e-05,5.040112986416933e-05,8.108474679331238e-05,0.0001276161392064975,0.0001762567160366865,0.00019594217029909782,0.00021185786624981727,0.00017350630929710684,0.00015409662663414079,0.00014028530724917812,0.00011160859671087488,8.956116757736737e-05,4.456001859259796e-05,2.4745420582590542e-05,2.6417697647087108e-05,3.0146070528137627e-05,3.4761649461228085e-05,3.661588346558062e-05,8.358600153997371e-05,0.00014110454478558944,0.00013362710547022033,0.0001391060003325452,0.00015236482058164728,0.00017985423089585624,0.0001730916830096059,0.00015097984862582733,0.00010580918009298354,0.00012236844572337854,0.000213242174380158,0.0,0.0004893611111620457,0.0005006677990871803,0.0005524097355486836,0.0005276440040328711,0.0004249969350217021,0.0003072236097712016,0.00020353062324104877,0.00013035141308557908,0.00011500942604950996,0.00014411851979257676,0.00013765043631300345,0.00013177275411504626,9.250320357614145e-05,9.04360208379824e-05,0.00014577855078605224,0.00018178980311053924,0.00017029783945699336,0.00016448785349057623,0.00013100338881956043,0.00011228288115492239,8.832650518545232e-05,7.482586892959623e-05,6.73402824865387e-05,6.224734006284217e-05,4.8495417633115464e-05,3.5025561664166935e-05,2.5927437292541436e-05,2.219596712958496e-05,9.590465630275912e-05,7.091824929009162e-05,6.576081169608972e-05,9.392987486292629e-05,0.00021487924303380707,0.0003448168209077687,0.00026232884303042405,0.00018808668382186539,0.00016427811177102176,0.00013652124111295498,0.00010123794869691202,6.960119450641533e-05,3.973291856958957e-05,3.6868737948796484e-05,2.9061190445081246e-05
47,7.016554053490646e-05,0.00010640943233479099,0.0001392647606915106,0.00016220513817571174,0.00018905435791180867,0.0002086617267648033,0.0001988259999881142,0.00017704277712959226,0.00016475352455757184,0.00015179242465367189,0.0001332297371334689,0.00011668478708578928,0.00011849655884737023,9.147426227597446e-05,6.680572125949504e-05,5.674764459480743e-05,4.9115647656989555e-05,3.87417332589995e-05,6.053455985507712e-05,9.738729015245734e-05,0.00015327408012655468,0.00021169411788062457,0.00023533744318967638,0.00025445307912403986,0.0002083907264318298,0.0001850786181498157,0.00016849045549870463,0.00013404813138402784,0.00010756794290155327,5.3519060384291e-05,2.972062625248396e-05,3.172912400497197e-05,3.620710717594942e-05,4.1750674154387864e-05,4.39777123105621e-05,0.00010039143620201259,0.0001694744053390568,0.0001604935848888251,0.0001670740423086668,0.00018299862277224022,0.0002160149332900973,0.00020789273720250387,0.0001813351944327738,0.00012708270951101842,0.00014697130842062126,0.0002561157101721893,0.0004893611111620457,0.0,0.0007850993879300847,0.0008662361471151307,0.0008274008940987497,0.0006664395716401963,0.00048175869993796364,0.00031915726959654505,0.00020440462681221822,0.0001803467891529767,0.00022599288766889453,0.00021585025738559674,0.00020663343796066666,0.0001450546822496063,0.0001086186903195543,0.000175088146474633,0.0002183396631602277,0.0002045371757256653,0.00019755905947729788,0.00015734235528226328,0.0001348579844993755,0.00010608504470729418,8.987002977183061e-05,8.087942416817013e-05,7.47625170905593e-05,5.824569348584729e-05,4.206764738670115e-05,3.114029405499272e-05,2.6658590876201376e-05,0.00011518682563239901,8.517676127574817e-05,7.898239191192003e-05,0.000147291851798106,0.00033695309043701077,0.0005407087804253768,0.0004113590178459445,0.0002949395599548693,0.0002576052329246785,0.000214079561403095,0.00015875167466762314,0.00010914194063571964,6.230536516735095e-05,5.781403088061303e-05,4.557098114268783e-05
48,7.178671527035428e-05,0.0001088680221496686,0.00014248247283126018,0.00016595288771153213,0.00019342245863955058,0.00021348285572792615,0.0002034198744950813,0.00020696854709293267,0.0002200730095948489,0.0002027599459067089,0.00017796444292909408,0.00015586417551225382,0.00015828428801267417,0.00012218868308645875,8.923715699079992e-05,7.580186807496235e-05,6.560726653405673e-05,5.175009067711643e-05,6.19332107927077e-05,9.963742338232026e-05,0.00015681547757615533,0.0002165853102370811,0.00024077491455090934,0.00026033221723211977,0.00027836232615153415,0.00024722268380760913,0.00022506469424057448,0.0001790576303813157,0.00014368615781569765,7.148921834047684e-05,3.969995594323216e-05,4.2382849352289796e-05,4.836441020811065e-05,5.576934720179091e-05,5.874416058334356e-05,0.00010271098022298474,0.00017339011128454204,0.00016420178898786953,0.00017093428786902414,0.00018722680574636703,0.00022100595808174884,0.00021269609866265138,0.0001855249438969809,0.0001300189553718911,0.00015036708033701776,0.00026203326336877395,0.0005006677990871803,0.0007850993879300847,0.0,0.001157093278747169,0.0011052182670735595,0.0008902107717441202,0.0006435193861773852,0.0004263210820090355,0.0002730378091666107,0.00024090204301392077,0.00030187478580432275,0.0002883265526017414,0.0002760149908601422,0.00019375986379787738,0.0001111283250376947,0.00017913355790276624,0.000223384400832924,0.00020926300694164992,0.000202123661325182,0.00016097775022477862,0.00014748567385146767,0.00011601852394798922,9.828518458995119e-05,8.845272616555004e-05,8.176305061109726e-05,6.369964214277583e-05,4.600673326985904e-05,3.405617598159138e-05,2.91548198195514e-05,0.00011784821710958397,8.714477024959501e-05,8.08072799885556e-05,0.00019674821040129237,0.00045009222657841,0.0007222632046393092,0.0005494815198912694,0.0003939717634700237,0.0003441016454692323,0.00028596130794313323,0.00021205591149655619,0.00014578865862339619,8.32257110317147e-05,7.72263161402655e-05,6.087240316826654e-05
49,7.920557397680747e-05,0.00012011907982709039,0.00015720744429847692,0.00018310342902301338,0.00021341186595394564,0.0002355454217184567,0.00025645488534584653,0.00029814523750937,0.0003170226618327485,0.000292082604235506,0.0002563638381318534,0.00022452765060208447,0.00022801390504205608,0.00017601695741436337,0.00012854916236976124,0.00010919517133545795,9.450950078107214e-05,7.454776724664538e-05,6.833375075860067e-05,0.00010993453703579532,0.00017302170552154964,0.00023896850200857877,0.0002656580014059673,0.0003750174208990309,0.00040099040656088066,0.00035613269173903584,0.0003242133534869905,0.00025793861187000283,0.00020698480155796012,0.00010298265258590342,5.718913796351741e-05,6.105393724771322e-05,6.967057927900066e-05,8.033764309006082e-05,8.46229630318915e-05,0.0001133257332034755,0.00019130925874618167,0.0001811713615231228,0.0001885996361860851,0.00020657591808089505,0.0002438460054375571,0.00023467735657993198,0.00020469817588162872,0.00014345587410305154,0.00016590689322469452,0.0002891133122330042,0.0005524097355486836,0.0008662361471151307,0.001157093278747169,0.0,0.0015921045364848709,0.0012823789203867551,0.0009270115818496364,0.0006141300310416864,0.0003933202585920694,0.0003470275935146207,0.00043486090507900796,0.0004153442139549107,0.0003976089901679254,0.0002791176795856917,0.00012261297562568356,0.00019764626670494345,0.00024647025036321404,0.00023088946909611446,0.00022301230177843565,0.00018985869116270993,0.00021245813374691668,0.00016712863313684114,0.00014158315413049488,0.00012741916306315747,0.00011778245770353888,9.176150290793764e-05,6.627426539170375e-05,4.9059080808705063e-05,4.199851041008664e-05,0.00013002734061803183,9.615082011624859e-05,8.915837657279328e-05,0.00028342249459429995,0.000648373173988056,0.0010404447328645264,0.0007915468343188955,0.0005675297364821986,0.0004956901338720007,0.0004119369985088273,0.00030547375911190117,0.00021001352554273763,0.00011988946982990189,0.00011124713726320287,8.768876892303739e-05
