,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,90,35,36,37,38,39,40,41,42,43,44,45,46,47,48,49,50,51,52,53,54,55,56,57,58,59,60,61,62,63,64,65,66,67,68,69,70,71,72,73,74,75,76,77,78,79,80,81,82,83,84,85,86,87,88,89
50,7.565461559676176e-05,0.00011473387987588134,0.00015015949219474356,0.00017489450352624515,0.00020384414722202584,0.00022498540747782424,0.00024495745431291,0.0002847787371931849,0.0003028098454717557,0.00027898790497255584,0.0002448704889438083,0.0002144615870357639,0.00021779154509661688,0.00016812573387315523,0.0001227860234586232,0.00010429971399267409,9.027243403257848e-05,7.120562848636464e-05,6.527019989073803e-05,0.00010500593231843022,0.00016526476564593617,0.00022825502362354988,0.0002537479746369556,0.00035820457318462036,0.0003830131333337182,0.0003401664875611674,0.000309678162758817,0.00024637466214563937,0.00019770522212016003,9.836571598865928e-05,5.462522435866675e-05,5.831675627395959e-05,6.654709547714287e-05,7.673593158617971e-05,8.082913130219047e-05,0.00010824509377636222,0.00018273244803177405,0.00017304905482014752,0.0001801443037522257,0.00019731466977986279,0.00023291385795128658,0.00022415625958998407,0.00019552111085284948,0.00013702443484017626,0.00015846892587941547,0.0002761517327972289,0.0005276440040328711,0.0008274008940987497,0.0011052182670735595,0.0015921045364848709,0.0,0.0015992189075535678,0.0011560502326160916,0.0007658643960258819,0.0004904987007074269,0.00043276841202600244,0.0005423028798293632,0.0005179641598439113,0.0004958470579803789,0.00034807985653046683,0.00011711596889446727,0.00018878535412262726,0.0002354204522616878,0.00022053819135155536,0.00021301417460009716,0.00018134691255220273,0.0002029331729069334,0.00015963589253052186,0.00013523567298251153,0.00012170668448191501,0.0001125020136109649,8.764763488885175e-05,6.330304573811025e-05,4.6859655372232354e-05,4.01156257215191e-05,0.00012419793175675825,9.184016944739496e-05,8.516121237655709e-05,0.0002707160469070729,0.0006193051925320554,0.0009937993295470585,0.00075606006585805,0.0005420861423952886,0.00047346726562671576,0.00039346896572449165,0.00029177870521177924,0.00020059816181256258,0.00011451456379492526,0.00010625968581898334,8.375749043833974e-05
51,6.0936880743679886e-05,9.241372387008113e-05,0.00012094769097993113,0.00014087079050019088,0.00016418861415902028,0.00018121708551951487,0.0001973038004753292,0.00022937831102296481,0.00024390167468267882,0.00022471401857164958,0.00019723375321801408,0.0001727405532393987,0.0001754227062796996,0.0001354188070900811,9.889941558052228e-05,8.400940488611171e-05,7.271097082040292e-05,5.735339287796343e-05,5.257263361243345e-05,8.457823656354668e-05,0.00013311440730827894,0.00018385063546987935,0.00020438422622907773,0.0002885199955853885,0.0003085023358471595,0.00027399101194294583,0.000249433839880136,0.00019844530683301584,0.00015924394629076145,7.922979790705832e-05,4.399851557085052e-05,4.69719024330966e-05,5.360112385664554e-05,6.180783915082585e-05,6.510475396543615e-05,8.718725643516403e-05,0.00014718395309895032,0.0001393843526029787,0.00014509930250537797,0.00015892937141390653,0.00018760314719166258,0.0001805492388116617,0.00015748472873639027,0.00011036790787928282,0.00012764061996379131,0.00022242959105518966,0.0004249969350217021,0.0006664395716401963,0.0008902107717441202,0.0012823789203867551,0.0015992189075535678,0.0,0.001215719430538275,0.0008053942650045059,0.0005158156490781339,0.0004551056282672141,0.0005702936859010699,0.0005446987299329496,0.0005214400602626499,0.0003660458975086697,9.433240488248736e-05,0.00015205933596490733,0.000189622112424132,0.0001776350241133445,0.00017157471823669047,0.0001460679576025911,0.00016345485941370212,0.0001285805666820371,0.00010892712905647661,9.803004958101423e-05,9.061604150333766e-05,7.059679614466464e-05,5.098816666276273e-05,3.774364866682218e-05,3.231159237632739e-05,0.00010003665336708437,7.39737213513091e-05,6.859407851911124e-05,0.00021805135530267444,0.0004988264941086144,0.0008004671063367382,0.0006089772805642642,0.00043662952156163075,0.00038135965762234764,0.00031692410636898,0.00023501651581713358,0.00016157409785711395,9.223707320884952e-05,8.558808674839707e-05,6.74634345303511e-05
52,4.405031407888758e-05,6.680442963268803e-05,8.743118633184681e-05,0.00010183328208374337,0.00011868937060143604,0.00013099898511663137,0.00014262781871712143,0.0001658139786633947,0.00017631269016428914,0.0001624422349028227,0.00014257718265489705,0.00012487143305485842,0.00012681031936461024,9.789212889970663e-05,7.149283431269621e-05,6.072907942859333e-05,5.2561618883844414e-05,4.1459866979262054e-05,3.800393118779986e-05,6.11402789147375e-05,9.622631448792723e-05,0.0001329027370159772,0.0001477461472967676,0.00020856657361631995,0.0002230114935698821,0.00019806379951817254,0.00018031180550314826,0.0001434529957357918,0.00011511494785523771,5.727397660692842e-05,3.18058359116422e-05,3.395525057746528e-05,3.8747410632952006e-05,4.46799162330544e-05,4.706320417465099e-05,6.302629840540077e-05,0.00010639696817847802,0.00010075875947228282,0.0001048900070037198,0.00011488754661714226,0.00013561536880664205,0.00013051620922002407,0.00011384323711360805,7.978322728336204e-05,9.226939958215845e-05,0.00016079085812799576,0.0003072236097712016,0.00048175869993796364,0.0006435193861773852,0.0009270115818496364,0.0011560502326160916,0.001215719430538275,0.0,0.0007601322948011991,0.0004868275701291942,0.000429529362975739,0.0005382440216062246,0.0005140874644257806,0.0004921358976978886,0.00034547465777431756,6.819141400376544e-05,0.00010992130588462994,0.0001370748470654445,0.00012840956918220921,0.0001240286692407821,0.00010559023256081445,0.00011815895081962777,9.294887230296129e-05,7.874171089971607e-05,7.086438328500218e-05,6.550491328228243e-05,5.103331521376263e-05,3.6858544913858493e-05,2.7284290859097568e-05,2.3357542676876083e-05,7.231492564833839e-05,5.347444141120144e-05,4.9585582094832e-05,0.00015762590026247993,0.0003605938385455318,0.0005786450998742452,0.0004402201121616309,0.00031563262389171584,0.00027567890726050616,0.00022909945921661376,0.00016988974836136994,0.00011679937782763804,6.667673164397365e-05,6.18702837537183e-05,4.876825731206559e-05
53,2.9182613553420814e-05,4.4256843438984634e-05,5.792173283191826e-05,6.746288602175209e-05,7.862976933507309e-05,8.678468788446646e-05,9.448860019783596e-05,0.00010984905243634098,0.00011680427731829703,0.00010761532726948482,9.445505463370868e-05,8.272528473181358e-05,8.400976524199056e-05,6.485193641266175e-05,4.7362834958448144e-05,4.023202316437131e-05,3.48212139618904e-05,2.7466484662635377e-05,2.517698365051856e-05,4.05044361073533e-05,6.374836157449784e-05,8.804589242163976e-05,9.7879409278374e-05,0.0001381719482659331,0.000147741471789874,0.00013121403197965598,0.00011945362590819545,9.503526649415107e-05,7.626177265082567e-05,3.794307398113936e-05,2.107084677059827e-05,2.249479887787356e-05,2.5669526638837128e-05,2.9599714696548825e-05,3.117860402890605e-05,4.175389321341795e-05,7.048625351564228e-05,6.675103234305845e-05,6.948791635227445e-05,7.611112304499028e-05,8.984296667445733e-05,8.646485673869152e-05,7.541928505679284e-05,5.285508488510398e-05,6.112697008221415e-05,0.00010652131712997559,0.00020353062324104877,0.00031915726959654505,0.0004263210820090355,0.0006141300310416864,0.0007658643960258819,0.0008053942650045059,0.0007601322948011991,0.0,0.0004210776611180463,0.000371518029464417,0.0004655499146619281,0.00044465589135197825,0.00042566905711577315,0.0002988155761855514,4.5175697929631406e-05,7.282106967895481e-05,9.080984718159685e-05,8.506924212378509e-05,8.216696747080715e-05,6.995180434626981e-05,7.827837489357423e-05,6.157710966114587e-05,5.2165097293209296e-05,4.694649641780571e-05,4.339593508331836e-05,3.380873774398195e-05,2.441818395292813e-05,1.8075397028821453e-05,1.5473990498140446e-05,4.790745704015901e-05,3.542594397609668e-05,3.2849638200160765e-05,0.00010442458424092508,0.00023888752804744173,0.00038334292699865194,0.0002916386336916867,0.00020910145774190512,0.0001826327730831891,0.00015177464958917192,0.00011254918328707108,7.737767999383183e-05,4.417224560729775e-05,4.09880523891794e-05,3.230817388187257e-05
54,1.8690037172998602e-05,2.8344344399449495e-05,3.709603794640755e-05,4.3206680074633414e-05,5.0358522861107974e-05,5.558134947846802e-05,6.051532865243133e-05,7.035294730184373e-05,7.48074287811109e-05,6.892235554465307e-05,6.049384435873089e-05,5.298150023314994e-05,5.380414719858548e-05,4.153449450559948e-05,3.0333580108291162e-05,2.5766643796675906e-05,2.2301285049925933e-05,1.759094052410792e-05,1.6124627065042656e-05,2.5941110967733738e-05,4.082770877817612e-05,5.6389089321212846e-05,6.268697608372757e-05,8.84923773063915e-05,9.462118924651928e-05,8.403617211424593e-05,7.650420701993415e-05,6.08654416873948e-05,4.8841936761884746e-05,2.4300683757031166e-05,1.3494847152333822e-05,1.4406818856609949e-05,1.6440076767452697e-05,1.8957170062096832e-05,1.996837148378542e-05,2.6741327155213568e-05,4.5142999134782155e-05,4.275077259766379e-05,4.450361299274334e-05,4.874545305496772e-05,5.754002751687223e-05,5.537651326691096e-05,4.830236464914577e-05,3.3851097657042844e-05,3.914883569348555e-05,6.822169553907699e-05,0.00013035141308557908,0.00020440462681221822,0.0002730378091666107,0.0003933202585920694,0.0004904987007074269,0.0005158156490781339,0.0004868275701291942,0.0004210776611180463,0.0,0.0003106545632878514,0.0003892817951163514,0.00037181070846132176,0.0003559343680684471,0.00024986249646444415,2.893282577570895e-05,4.6638334732621846e-05,5.815926720858815e-05,5.44826903410091e-05,5.2623925324945275e-05,4.4800710572300786e-05,5.0133471901844975e-05,3.94371280853877e-05,3.340919433958251e-05,3.0066935628799466e-05,2.7792974689519532e-05,2.1652843534746158e-05,1.5638652958273088e-05,1.1576408047447845e-05,9.910334353551095e-06,3.068238392374718e-05,2.2688585057324294e-05,2.1038587169605662e-05,6.687884063793984e-05,0.0001529957819301987,0.0002455124021875361,0.0001867802859672658,0.00013391926021191788,0.00011696736180548498,9.720424243523396e-05,7.208224909586315e-05,4.955662085569383e-05,2.8290163624444924e-05,2.625084355108345e-05,2.069180574723123e-05
55,1.6490273463313764e-05,2.500829645007486e-05,3.272994079570259e-05,3.812137789120855e-05,4.443146931713545e-05,4.903958423817834e-05,5.339284823053112e-05,6.207260741212182e-05,6.600280921164003e-05,6.081039219702754e-05,5.3373892576510375e-05,4.6745729783965566e-05,4.7471553563674025e-05,3.6646003762225355e-05,2.6763404827771302e-05,2.273398380677553e-05,1.9676487834271527e-05,1.5520537334109947e-05,1.422680475888231e-05,2.2887916692755598e-05,3.602240468549283e-05,4.975225542073326e-05,5.530889899471654e-05,7.807707858972733e-05,8.348454696244618e-05,7.414535595338709e-05,6.749988152379245e-05,5.370175396657532e-05,4.309338104714625e-05,2.144056305451741e-05,1.1906542390889356e-05,1.2711177644159154e-05,1.4505126937084163e-05,1.672596557839628e-05,1.7618151496262007e-05,2.3593949732667177e-05,3.9829797757821175e-05,3.7719129415209807e-05,3.926566552880103e-05,4.3008253195495195e-05,5.0767731495506146e-05,4.885885666056575e-05,4.261731502277805e-05,2.9866920661047424e-05,3.454113014224361e-05,6.0192197862269946e-05,0.00011500942604950996,0.0001803467891529767,0.00024090204301392077,0.0003470275935146207,0.00043276841202600244,0.0004551056282672141,0.000429529362975739,0.000371518029464417,0.0003106545632878514,0.0,0.0004484289565881642,0.0004283033271406461,0.00041001474841405197,0.00028782640232784474,2.552751525808265e-05,4.114913664942212e-05,5.131408845355896e-05,4.8070234126567016e-05,4.6430240415735044e-05,3.952779557631474e-05,4.423290620957837e-05,3.479549134740629e-05,2.9477028095194525e-05,2.6528143637887026e-05,2.452182137183004e-05,1.9104366023527987e-05,1.3798028409079353e-05,1.0213898060144611e-05,8.74391645614426e-06,2.7071155435684847e-05,2.0018203742871702e-05,1.8562405868821522e-05,5.900739312719458e-05,0.00013498861770095227,0.00021661629740129604,0.00016479678261988167,0.00011815734781360485,0.00010320063917483109,8.576358220769045e-05,6.35983753504102e-05,4.372394887521983e-05,2.4960492596716535e-05,2.3161194640394687e-05,1.8256439624130857e-05
56,2.066399150174451e-05,3.133794151243917e-05,4.101394800757226e-05,4.776996758308618e-05,5.5677154561559836e-05,6.145159170351109e-05,6.690667468578879e-05,7.778329661474597e-05,8.27082395980181e-05,7.620161244582622e-05,6.688292132145154e-05,5.857715853819438e-05,5.9486689629296464e-05,4.59211735936458e-05,3.353727099487892e-05,2.8487996225722044e-05,2.4656642492686707e-05,1.9448813404341662e-05,1.7827634774435446e-05,2.8680889803551885e-05,4.513974046272991e-05,6.234464125133186e-05,6.930768136382373e-05,9.783852839363102e-05,0.00010461463679161512,9.29116796469866e-05,8.458422362003186e-05,6.729376502232314e-05,5.4000393730324695e-05,2.6867208341742898e-05,1.4920109804598519e-05,1.5928399695761423e-05,1.817640079932308e-05,2.0959337717435143e-05,2.2077337504750288e-05,2.9565621082820318e-05,4.991079160784437e-05,4.7265909290291956e-05,4.920387649135062e-05,5.389371986545564e-05,6.361713615725412e-05,6.122512164913476e-05,5.340383453415979e-05,3.742629229868087e-05,4.328355265350108e-05,7.542695200685431e-05,0.00014411851979257676,0.00022599288766889453,0.00030187478580432275,0.00043486090507900796,0.0005423028798293632,0.0005702936859010699,0.0005382440216062246,0.0004655499146619281,0.0003892817951163514,0.0004484289565881642,0.0,0.0007007283149096647,0.0006708071722495453,0.0004709001707648924,3.198857553983042e-05,5.1564057559110435e-05,6.430177704954978e-05,6.023689732545157e-05,5.8181818240259955e-05,4.95323521279873e-05,5.542833477235211e-05,4.360229313973672e-05,3.693771721923774e-05,3.324246477233359e-05,3.0728338712035315e-05,2.393971561688512e-05,1.7290334354997955e-05,1.2799054132368524e-05,1.0957017525737259e-05,3.3922913838263536e-05,2.508484731579253e-05,2.3260584366815e-05,7.394227105045348e-05,0.0001691544809860405,0.0002714422740531222,0.00020650714635800566,0.00014806318624860178,0.00012932090760214553,0.00010747049997937089,7.96952391777706e-05,5.4790559416149996e-05,3.127803841733619e-05,2.9023334893998163e-05,2.2877177512212237e-05
57,1.9736585209709023e-05,2.9931485062066412e-05,3.917322941067254e-05,4.562603675040337e-05,5.3178346746106374e-05,5.86936253736943e-05,6.390388255448475e-05,7.429235834709868e-05,7.8996268375038e-05,7.278166064999126e-05,6.388119524844227e-05,5.594819765262222e-05,5.6816908708707415e-05,4.386021720364701e-05,3.2032107961119246e-05,2.720944619607325e-05,2.3550044796580565e-05,1.8575944678941353e-05,1.7027525044399682e-05,2.7393682650822223e-05,4.3113855031909314e-05,5.954659458322811e-05,6.619713131458592e-05,9.3447505157482e-05,9.991949972715395e-05,8.874177489741648e-05,8.078805765734592e-05,6.427360015769902e-05,5.157683945652097e-05,2.5661399770661304e-05,1.4250490689168818e-05,1.5213528220003297e-05,1.7360638342857295e-05,2.0018676196431074e-05,2.1086499809546636e-05,2.823870691825391e-05,4.7670779934703724e-05,4.5144600748769625e-05,4.6995591385989285e-05,5.147495314750561e-05,6.0761979526525974e-05,5.847731936498979e-05,5.100705402050052e-05,3.574658879307182e-05,4.1340973502269954e-05,7.204176720970074e-05,0.00013765043631300345,0.00021585025738559674,0.0002883265526017414,0.0004153442139549107,0.0005179641598439113,0.0005446987299329496,0.0005140874644257806,0.00044465589135197825,0.00037181070846132176,0.0004283033271406461,0.0007007283149096647,0.0,0.0008365027222752779,0.0005872168501773093,3.055291843426168e-05,4.9249846801756905e-05,6.141589352507287e-05,5.753344685279708e-05,5.557060034881209e-05,4.730932493505922e-05,5.2940694065541475e-05,4.164540881748204e-05,3.527994111341342e-05,3.175053273248411e-05,2.9349241422775705e-05,2.286529381939429e-05,1.6514338832987182e-05,1.2224628647657144e-05,1.0465263210291767e-05,3.2400443035121394e-05,2.3959031655567763e-05,2.2216642188635852e-05,7.062371919110944e-05,0.00016156277587044327,0.0002592598613348419,0.00019723904213590806,0.00014141806492563844,0.00012351694550741447,0.0001026471908969676,7.611849234004092e-05,5.233154226341878e-05,2.9874270436289714e-05,2.7720758700319674e-05,2.185044275155154e-05
58,1.889383179284526e-05,2.8653408786974294e-05,3.750053007668684e-05,4.367780214138709e-05,5.090762803021623e-05,5.618740391713404e-05,6.117518279201725e-05,7.112007002170566e-05,7.562312279867962e-05,6.96738792102909e-05,6.115346423535484e-05,5.355920613062773e-05,5.439082317054934e-05,4.198738319918221e-05,3.066433495749436e-05,2.6047601149979307e-05,2.254445641800687e-05,1.778275068497988e-05,1.63004486652071e-05,2.6223970696643585e-05,4.127289073863145e-05,5.700395128833178e-05,6.337050968732983e-05,8.945729087106527e-05,9.565293086979394e-05,8.495249558599018e-05,7.733840256711166e-05,6.152911343056297e-05,4.937450520157425e-05,2.4565656403283188e-05,1.3641993849787785e-05,1.4563909618115982e-05,1.6619338005087537e-05,1.916387747687688e-05,2.018610495525084e-05,2.7032912375261447e-05,4.5635234664452576e-05,4.321692348698778e-05,4.498887670879211e-05,4.927696944429529e-05,5.8167439218905014e-05,5.598033418846415e-05,4.882904963913545e-05,3.42202072267325e-05,3.9575711360652193e-05,6.89655792659519e-05,0.00013177275411504626,0.00020663343796066666,0.0002760149908601422,0.0003976089901679254,0.0004958470579803789,0.0005214400602626499,0.0004921358976978886,0.00042566905711577315,0.0003559343680684471,0.00041001474841405197,0.0006708071722495453,0.0008365027222752779,0.0,0.0007339363566655368,2.9248306915498687e-05,4.714687527800113e-05,5.87934310490142e-05,5.50767650912889e-05,5.3197732255192035e-05,4.528921381578992e-05,5.068012313390299e-05,3.986714726895662e-05,3.377348543203977e-05,3.039478300864723e-05,2.809602698732026e-05,2.1888944350165494e-05,1.580917553696273e-05,1.1702636243538744e-05,1.001839581985214e-05,3.101694210091137e-05,2.2935979512659882e-05,2.1267990184412652e-05,6.760808198601401e-05,0.00015466403528507442,0.00024818944911945626,0.0001888169227605056,0.00013537950475142377,0.00011824276424652736,9.826414945688448e-05,7.286822797949031e-05,5.009698215164467e-05,2.8598637229279312e-05,2.6537080578470213e-05,2.0917427486084163e-05
59,1.3263287850393157e-05,2.01144168532578e-05,2.6325010744393967e-05,3.0661396207259035e-05,3.573666431185164e-05,3.944301610652962e-05,4.294438881255411e-05,4.992560381506119e-05,5.308670347135932e-05,4.891039180149539e-05,4.292914259506541e-05,3.7598046586720546e-05,3.8181833734965865e-05,2.9474738399354193e-05,2.152606764690975e-05,1.8285165002645626e-05,1.5825991158442486e-05,1.2483319619473865e-05,1.1442757885622156e-05,1.8408974724839593e-05,2.8973171577169988e-05,4.001622449254789e-05,4.4485487138054536e-05,6.279815614684321e-05,6.714743572239579e-05,5.9635833266649556e-05,5.429081333970719e-05,4.31928447102023e-05,3.4660426859902504e-05,1.724485407105091e-05,9.576548223084436e-06,1.0223724208518143e-05,1.1666615129278667e-05,1.3452857318319935e-05,1.417045115756379e-05,1.8976843987958147e-05,3.203549497588309e-05,3.0337863833073575e-05,3.158175791956174e-05,3.4591957698184504e-05,4.0832981807995924e-05,3.9297655152406406e-05,3.4277522311288733e-05,2.4022255714170716e-05,2.7781768008497683e-05,4.841317206601838e-05,9.250320357614145e-05,0.0001450546822496063,0.00019375986379787738,0.0002791176795856917,0.00034807985653046683,0.0003660458975086697,0.00034547465777431756,0.0002988155761855514,0.00024986249646444415,0.00028782640232784474,0.0004709001707648924,0.0005872168501773093,0.0007339363566655368,0.0,2.0532029606816198e-05,3.309665211984749e-05,4.127242204043605e-05,3.866335835332654e-05,3.7344295409465085e-05,3.179259167451106e-05,3.5576958066963884e-05,2.7986353207739596e-05,2.3708661319078357e-05,2.1336844776324665e-05,1.9723140201044724e-05,1.5365828003582656e-05,1.1097888883690234e-05,8.21513787188871e-06,7.032817324445139e-06,2.1773594463731295e-05,1.6100836598022725e-05,1.4929924162975825e-05,4.74602220568646e-05,0.00010857266236836701,0.00017422660163347075,0.00013254766026584303,9.503510776685084e-05,8.30052810685946e-05,6.898048600783305e-05,5.115279385550779e-05,3.516759871678792e-05,2.007596774755559e-05,1.8628774844635396e-05,1.4683832526905372e-05
60,3.08478157218827e-05,4.6782202983254676e-05,6.122683074359841e-05,7.131241594437101e-05,8.31164977825693e-05,9.173674778787294e-05,8.74125355779328e-05,7.783568575328002e-05,6.339125149678477e-05,5.8404284778534276e-05,5.12620279059766e-05,4.489612409729843e-05,4.559322893740168e-05,3.5196017693647864e-05,2.5704447229017532e-05,2.1834459809098326e-05,1.8897940917577775e-05,1.4906430457482543e-05,3.0409540830209182e-05,3.7471138898078566e-05,4.517014328980737e-05,6.23866320409939e-05,6.935436194793969e-05,7.498777376498048e-05,6.1413116721501e-05,5.454299705993372e-05,4.9654436102682194e-05,3.950422209252875e-05,3.170046357636684e-05,1.5772162026992667e-05,8.758721274849956e-06,9.350629125167704e-06,1.0670298708670581e-05,1.2303997730357465e-05,1.2960309825287014e-05,3.162513460161277e-05,4.089102266412923e-05,3.872411768612858e-05,4.031185969918802e-05,4.71981134903285e-05,7.273985920413356e-05,9.139866661399439e-05,7.972281862449466e-05,5.58710725314399e-05,4.629864445832194e-05,6.17959584418556e-05,9.04360208379824e-05,0.0001086186903195543,0.0001111283250376947,0.00012261297562568356,0.00011711596889446727,9.433240488248736e-05,6.819141400376544e-05,4.5175697929631406e-05,2.893282577570895e-05,2.552751525808265e-05,3.198857553983042e-05,3.055291843426168e-05,2.9248306915498687e-05,2.0532029606816198e-05,0.0,0.00010742914396145755,0.00013396705361510349,0.00012549823696766333,0.0001212166618289702,9.654082744717395e-05,8.274505226562791e-05,6.509078866551782e-05,5.514171324885918e-05,4.962533145406839e-05,4.587216995072974e-05,3.573791325463933e-05,2.581152087231966e-05,1.910680534573262e-05,1.635695879311832e-05,7.067538449908215e-05,5.226205619001617e-05,4.846136601460475e-05,2.0848693851588534e-05,4.769463985351426e-05,7.653561068270476e-05,5.8226562579414336e-05,5.0990826817809387e-05,5.8146766500033985e-05,6.30896264783493e-05,6.108195476494617e-05,4.199390711831716e-05,2.3972871497158138e-05,2.2244767032678247e-05,1.7534080283435094e-05
61,4.972520715951905e-05,7.541067917722353e-05,9.869472995738021e-05,0.00011495221210635586,0.00013397982884344461,0.00014787526057012275,0.0001409048368007515,0.0001254674118057412,0.00010218367294455602,9.414492052855518e-05,8.263194321514062e-05,7.237041000001759e-05,7.349410974260418e-05,5.673430128037358e-05,4.1434342544944825e-05,3.519610746550918e-05,3.0462579117013554e-05,2.4028454694815766e-05,4.901872894473181e-05,6.040168811331161e-05,7.281211586457661e-05,0.00010056427431335093,0.00011179592248507793,0.00012087671355770236,9.899501406584464e-05,8.792070895257262e-05,8.004058192825207e-05,6.367892122206805e-05,5.109963482015459e-05,2.5423972679834352e-05,1.4118640806565987e-05,1.5072768020685617e-05,1.720001242636478e-05,1.983345730369712e-05,2.0891401087331662e-05,5.097820810688156e-05,7.045845582375584e-05,6.672470771183427e-05,6.946051237501293e-05,9.933188688841139e-05,0.00015308636156028858,0.00019235518842746277,0.0001677825111305846,0.00011758476444539329,7.463120590615577e-05,9.961213665324503e-05,0.00014577855078605224,0.000175088146474633,0.00017913355790276624,0.00019764626670494345,0.00018878535412262726,0.00015205933596490733,0.00010992130588462994,7.282106967895481e-05,4.6638334732621846e-05,4.114913664942212e-05,5.1564057559110435e-05,4.9249846801756905e-05,4.714687527800113e-05,3.309665211984749e-05,0.00010742914396145755,0.0,0.0002819434768128183,0.0002641202318758232,0.00025510934339045924,0.00020317724254087727,0.0001741430231932737,0.0001369883323520036,0.00011604977441293857,0.00010444014487582299,9.654134158996777e-05,7.521305608464868e-05,5.432223625277954e-05,4.021167133703581e-05,3.4424417853255314e-05,0.00011392534781004048,8.424394109653263e-05,7.811740986899366e-05,3.360709977401146e-05,7.688148387868759e-05,0.000123371752820025,0.00011463895849770418,0.00010731392988516592,0.0001223741290865743,0.00013277673995304212,0.00012855144777932658,8.837925339397078e-05,5.04526639700141e-05,4.6815741548692126e-05,3.6901756248444e-05
62,6.200868077242973e-05,9.40391603986994e-05,0.00012307500266847636,0.00014334852345050732,0.00016707647712851248,0.00018440445702753096,0.0001757121497038649,0.00015646126241458655,0.0001274258091162193,0.00011740126702083322,0.00010304427233446551,9.024786235006913e-05,9.16491463788833e-05,7.074921107227748e-05,5.1669747933732644e-05,4.389049974713063e-05,3.798766162827682e-05,2.9964134123077072e-05,6.112768329457341e-05,7.532254183112444e-05,9.07986815324384e-05,0.0001254063751409406,0.00013941254476421868,0.00015073653730138608,0.00012344946508877492,0.00010963950652304352,9.981277458948438e-05,7.94093403236032e-05,6.372262930922995e-05,3.1704382865884694e-05,1.7606327670117196e-05,1.879615016088797e-05,2.144888157844718e-05,2.473285870108509e-05,2.6052143267243254e-05,6.79537490628477e-05,0.00011471517540412204,0.00010863616665256376,0.00011309039869808276,0.00016172473118243692,0.00024924373679569565,0.0003131782966624359,0.00027317090573534354,0.0001914426979771785,9.30671361076547e-05,0.00012421903367793754,0.00018178980311053924,0.0002183396631602277,0.000223384400832924,0.00024647025036321404,0.0002354204522616878,0.000189622112424132,0.0001370748470654445,9.080984718159685e-05,5.815926720858815e-05,5.131408845355896e-05,6.430177704954978e-05,6.141589352507287e-05,5.87934310490142e-05,4.127242204043605e-05,0.00013396705361510349,0.0002819434768128183,0.0,0.0004300207600802534,0.0004153499070071863,0.0003307979538254967,0.0002835266146194063,0.00022303413253033422,0.0001889435422866666,0.0001700416138643571,0.00015718137453856092,0.0001224562590899344,8.844339245341104e-05,6.546962854621184e-05,5.604725630233757e-05,0.0001420679958472224,0.00010505447737418315,9.741452691782671e-05,5.1187724339949596e-05,0.00011709990537986843,0.00018791027244699507,0.00018664655758430718,0.00017472049516492285,0.00019924038242064227,0.00021617713353526627,0.00020929782959403485,0.00014389247446090666,8.214324496981119e-05,7.622188054853094e-05,6.008067294788972e-05
