,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,90,35,36,37,38,39,40,41,42,43,44,45,46,47,48,49,50,51,52,53,54,55,56,57,58,59,60,61,62,63,64,65,66,67,68,69,70,71,72,73,74,75,76,77,78,79,80,81,82,83,84,85,86,87,88,89
63,5.808876065893585e-05,8.809441215198561e-05,0.00011529473428639242,0.00013428665093018224,0.00015651462619039436,0.00017274720628270417,0.00016460438896408688,0.00014657045935473055,0.0001558507442844028,0.00014359002286923548,0.00012603040662605467,0.00011037949544826021,0.00011209336456440885,8.653127085967451e-05,6.319574290570248e-05,5.3681174167518234e-05,4.6461587173374404e-05,3.664824761410774e-05,5.7263456024248735e-05,7.056097711074444e-05,8.505878231858543e-05,0.00011747872749303423,0.000130599487761761,0.00014120762655783035,0.0001509873953246734,0.0001340968428068314,0.00012207805715932035,9.712321921597062e-05,7.793726619812768e-05,3.877669446241614e-05,2.15337794637835e-05,2.298901621714656e-05,2.6233493679605914e-05,3.025002912345207e-05,3.1863607118245464e-05,6.365800749214158e-05,0.00010746337907838038,0.00010176865891962078,0.00010594131371550467,0.00015150119443380015,0.0002334876277339106,0.0002933805217556899,0.00025590222473012835,0.00017934052013636348,8.718383502481874e-05,0.00011636644461254627,0.00017029783945699336,0.0002045371757256653,0.00020926300694164992,0.00023088946909611446,0.00022053819135155536,0.0001776350241133445,0.00012840956918220921,8.506924212378509e-05,5.44826903410091e-05,4.8070234126567016e-05,6.023689732545157e-05,5.753344685279708e-05,5.50767650912889e-05,3.866335835332654e-05,0.00012549823696766333,0.0002641202318758232,0.0004300207600802534,0.0,0.0005080022061032221,0.00040458920896032985,0.00034677302988572577,0.00027278646136730174,0.0002310912671251022,0.00020797287664001105,0.0001922438976796117,0.00014977263439656458,0.00010817250160310858,8.007396937652056e-05,6.854974412484361e-05,0.0001330870727334235,9.841338851788316e-05,9.125640262530897e-05,6.260619408215753e-05,0.00014322143634528967,0.00022982750529634618,0.00022828189296491067,0.00021369547819278186,0.00024368502823038962,0.00026439986838154274,0.0002559859948747896,0.00017599063641183718,0.00010046697725736938,9.32247312898039e-05,7.348289691844346e-05
64,5.6106968727158516e-05,8.508892893531765e-05,0.00011136126812885551,0.00012970524484852408,0.00015117487681597636,0.00016685365620925334,0.0001589886442609162,0.00018483448673843446,0.00019653750458605528,0.0001810759705239241,0.0001589321997400915,0.00013919542503615728,0.0001413567208376087,0.00010912132708449604,7.969377155160414e-05,6.769530721573398e-05,5.859095793279656e-05,4.621572496557799e-05,5.53098206936405e-05,6.815367536166007e-05,8.215686451876322e-05,0.0001134707508782784,0.00012614387520944363,0.00017807162025194762,0.00019040451835705035,0.00016910447864162509,0.0001539480406652623,0.00012247843428478,9.828375143904961e-05,4.8899829132878106e-05,2.7155438362202298e-05,2.8990582630528457e-05,3.308207097782713e-05,3.814717257127501e-05,4.018199501635077e-05,6.148621170566114e-05,0.00010379709225794874,9.829665667913779e-05,0.00010232695461433523,0.00014633248638464073,0.00022552182003610576,0.0002833713712012511,0.00024717170683748977,0.0001732220285070826,8.420941761818718e-05,0.00011239641532552476,0.00016448785349057623,0.00019755905947729788,0.000202123661325182,0.00022301230177843565,0.00021301417460009716,0.00017157471823669047,0.0001240286692407821,8.216696747080715e-05,5.2623925324945275e-05,4.6430240415735044e-05,5.8181818240259955e-05,5.557060034881209e-05,5.3197732255192035e-05,3.7344295409465085e-05,0.0001212166618289702,0.00025510934339045924,0.0004153499070071863,0.0005080022061032221,0.0,0.0005102122153898958,0.0004373024092019482,0.00034400073383130644,0.0002914204945310771,0.00026226676288322294,0.00024243153983852407,0.00018887262909610803,0.00013641226820906285,0.00010097826735330218,8.644550086795878e-05,0.00012854659220026913,9.505585674872142e-05,8.814304299438626e-05,7.89503137314751e-05,0.00018061115993881603,0.0002898268120796056,0.0002878776985731379,0.0002694833201995579,0.0003073020124048022,0.00033342471723948235,0.0003228142982099629,0.00022193516411942991,0.00012669512163146875,0.00011756219797044142,9.266651408318329e-05
65,4.468538486990451e-05,6.776754517130344e-05,8.869167661039234e-05,0.0001033014065309143,0.00012040050828681482,0.00013288758979153664,0.0001653204827602701,0.00019219565472989228,0.0002043647537829392,0.00018828745287098817,0.00016526179029531266,0.00014473898417067925,0.00014698635515081868,0.0001134671633745414,8.286763401967479e-05,7.03913221069028e-05,6.092438548592467e-05,4.805629985677816e-05,4.405051067363024e-05,5.427976743217195e-05,6.54323552672788e-05,9.037173615865943e-05,0.00013116764687075844,0.00018516345216230233,0.00019798751691263005,0.0001758391876093864,0.00016007913345692548,0.00012735622709287675,0.00010219797338940109,5.0847300426533866e-05,2.8236923463782553e-05,3.0145153688555928e-05,3.4399588537836013e-05,3.966641148957097e-05,4.178227221984612e-05,4.8969586070864567e-05,8.266732495349197e-05,7.828660208844956e-05,8.149646030143664e-05,0.00011654387362941914,0.00017961279237665732,0.00022568602564891703,0.00019685545484901838,0.00013795956522665929,6.70670742209919e-05,8.951610095427563e-05,0.00013100338881956043,0.00015734235528226328,0.00016097775022477862,0.00018985869116270993,0.00018134691255220273,0.0001460679576025911,0.00010559023256081445,6.995180434626981e-05,4.4800710572300786e-05,3.952779557631474e-05,4.95323521279873e-05,4.730932493505922e-05,4.528921381578992e-05,3.179259167451106e-05,9.654082744717395e-05,0.00020317724254087727,0.0003307979538254967,0.00040458920896032985,0.0005102122153898958,0.0,0.0004547182959988757,0.00035770081348419333,0.00030302652787610277,0.0002727117276418358,0.0002520865523995977,0.00019639461904667527,0.00014184498609684385,0.00010499980036151125,8.988825587122429e-05,0.00010237861849419855,7.570552534411072e-05,7.019993931524167e-05,8.209456745063153e-05,0.00018780413086595213,0.0003013693758608213,0.0002993426374900293,0.0002802156896068535,0.0003195405387606872,0.0003467035993323974,0.00033567061264078054,0.0002307738935963959,0.0001317408470828409,0.00012224419808836364,9.635702546656172e-05
66,3.829980127934137e-05,5.8083499130780956e-05,7.601755247715056e-05,8.853953822998435e-05,0.00010319516223798732,0.00014870559336701536,0.0001849990696885459,0.00021507327301221676,0.0002286908959841143,0.00021069986630555516,0.00018493339088557147,0.00016196769433627492,0.00016448257654342235,0.00012697349604844638,9.273161404422752e-05,7.877020975560161e-05,6.817639561690811e-05,5.377658362557298e-05,3.775565120375228e-05,4.652313753576257e-05,5.608201006373917e-05,0.00010112895169641112,0.0001467809205439703,0.00020720400653570856,0.00022155455771257973,0.00019676984714409393,0.00017913382704684894,0.00014251581617621265,0.0001143629009873518,5.689980526323137e-05,3.159804813322159e-05,3.373342065597519e-05,3.849427349178902e-05,4.438802198572583e-05,4.675573988828629e-05,4.197178609306054e-05,7.085408634682854e-05,6.709937290574569e-05,6.985053935648077e-05,9.98896443059989e-05,0.0001539459551547167,0.00019343527999239387,0.00016872462491756697,0.00011824501340088102,5.748312613909723e-05,7.672416580570324e-05,0.00011228288115492239,0.0001348579844993755,0.00014748567385146767,0.00021245813374691668,0.0002029331729069334,0.00016345485941370212,0.00011815895081962777,7.827837489357423e-05,5.0133471901844975e-05,4.423290620957837e-05,5.542833477235211e-05,5.2940694065541475e-05,5.068012313390299e-05,3.5576958066963884e-05,8.274505226562791e-05,0.0001741430231932737,0.0002835266146194063,0.00034677302988572577,0.0004373024092019482,0.0004547182959988757,0.0,0.0004002790012255813,0.0003390966733947955,0.00030517341266208934,0.0002820931616957871,0.00021977205249368425,0.0001587292150964317,0.00011749823772611691,0.00010058792131774982,8.77486174729614e-05,6.488713445949062e-05,6.016830186028842e-05,9.186652707077783e-05,0.00021015901305011594,0.0003372422656647859,0.00033497427862023857,0.0003135705934549834,0.000357576395928057,0.00038797275608717257,0.0003756264802975295,0.0002582435939631596,0.00014742235047576104,0.00013679528721170938,0.00010782668772579575
67,3.0128257856458076e-05,4.569095871422811e-05,5.9798650283958096e-05,6.96489785633313e-05,8.117771773197498e-05,0.00011697816469026036,0.00014552816172933462,0.00016918581326529284,0.00017989801652966477,0.00016574550494597695,0.0001454764959805417,0.00012741069917799821,0.00012938901282675405,9.988276967763263e-05,7.294664426567178e-05,6.19640079491521e-05,5.363046173239645e-05,4.230295521101215e-05,2.9700206189286582e-05,3.65970850278266e-05,4.4116502014860254e-05,7.955234835921223e-05,0.00011546413492600427,0.0001629955124901997,0.00017428426835307365,0.00015478755750962086,0.0001409143116100899,0.00011210902184749799,8.996273753561291e-05,4.47598146123427e-05,2.485637288233066e-05,2.6536148020480463e-05,3.0281237996480352e-05,3.4917512035380355e-05,3.678005996296376e-05,3.301679778662222e-05,5.573684751185493e-05,5.278322971355393e-05,5.4947414630056174e-05,7.85774562873337e-05,0.00012110045686743042,0.00015216444470928675,0.00013272598907693463,9.301657280148027e-05,4.521867970234569e-05,6.035450247786827e-05,8.832650518545232e-05,0.00010608504470729418,0.00011601852394798922,0.00016712863313684114,0.00015963589253052186,0.0001285805666820371,9.294887230296129e-05,6.157710966114587e-05,3.94371280853877e-05,3.479549134740629e-05,4.360229313973672e-05,4.164540881748204e-05,3.986714726895662e-05,2.7986353207739596e-05,6.509078866551782e-05,0.0001369883323520036,0.00022303413253033422,0.00027278646136730174,0.00034400073383130644,0.00035770081348419333,0.0004002790012255813,0.0,0.0003482674533069999,0.000313426746953346,0.00028972229669953274,0.0002257157295698863,0.00016302200476821818,0.00012067594651184582,0.0001033082950654369,6.902680654896982e-05,5.1042988560274286e-05,4.7330953495306205e-05,7.226612994095611e-05,0.00016532004669820357,0.0002652891555739042,0.0002635050601945351,0.000246668008194344,0.00028128485005258786,0.0003051959239010459,0.00029548381657588463,0.0002031454297100293,0.00011596871107878617,0.00010760900968135508,8.482107329791408e-05
68,2.5523177541227033e-05,3.870713191742499e-05,5.06584740211274e-05,5.900318743640777e-05,6.876976796787112e-05,9.909814500596582e-05,0.00012328429764384897,0.00014332589590809494,0.00015240074740056748,0.00014041143598648886,0.0001232405289637771,0.00010793607487247589,0.00010961200484924367,8.461576756072708e-05,6.179680755189711e-05,5.249285848478656e-05,4.543308819698405e-05,3.5836982062266856e-05,2.5160553231846513e-05,3.1003249610610286e-05,3.737332967567585e-05,6.739283501447088e-05,9.781553349022798e-05,0.00013808177769624718,0.0001476450561798698,0.00013112840212379248,0.00011937567085556449,9.497324678445182e-05,7.621200446291571e-05,3.791831245291708e-05,2.1057096003666814e-05,2.2480118844370056e-05,2.565277478819276e-05,2.9580398017800164e-05,3.115825697204985e-05,2.7970206434293282e-05,4.721751458086508e-05,4.4715354920186083e-05,4.654874588886075e-05,6.656695442248183e-05,0.00010259034809371155,0.00012890623003430197,0.00011243892692651739,7.879906343073736e-05,3.830704037789091e-05,5.112936464810763e-05,7.482586892959623e-05,8.987002977183061e-05,9.828518458995119e-05,0.00014158315413049488,0.00013523567298251153,0.00010892712905647661,7.874171089971607e-05,5.2165097293209296e-05,3.340919433958251e-05,2.9477028095194525e-05,3.693771721923774e-05,3.527994111341342e-05,3.377348543203977e-05,2.3708661319078357e-05,5.514171324885918e-05,0.00011604977441293857,0.0001889435422866666,0.0002310912671251022,0.0002914204945310771,0.00030302652787610277,0.0003390966733947955,0.0003482674533069999,0.0,0.0003466639161865241,0.00032044574037379183,0.00024965163157961894,0.00018030958476540255,0.0001334729617493016,0.00011426356713349726,5.8476113920926465e-05,4.3241108246803165e-05,4.0096454797080635e-05,6.122030930192137e-05,0.00014005100869440861,0.0002247399185752644,0.00022322852075946405,0.00020896499880213208,0.00023829068384087547,0.0002585469690181736,0.0002503193495938925,0.00017209481191646586,9.82429855782936e-05,9.11610579084353e-05,7.185623952551375e-05
69,2.2969836637613548e-05,3.4834867070045285e-05,4.559059586904965e-05,5.310050342766304e-05,6.189003439234968e-05,8.918435795075934e-05,0.00011095092577277882,0.00012898756080158004,0.00013715456336056773,0.00012636466370430328,0.0001109115357152724,9.713814054387537e-05,9.864641033983845e-05,7.615079880617172e-05,5.5614649543548905e-05,4.7241468351238316e-05,4.088795809774556e-05,3.225184725631081e-05,2.2643489295718373e-05,2.7901681820007344e-05,3.363449852069939e-05,6.065084993150181e-05,8.803005900273723e-05,0.00012426806463226856,0.0001328746319036827,0.0001180103053575361,0.00010743331834873161,8.54721149064944e-05,6.85877489004094e-05,3.412496117345192e-05,1.895054228594763e-05,2.023120579775952e-05,2.308646896470835e-05,2.6621172424434432e-05,2.8041182231511475e-05,2.5172064547146384e-05,4.249387031080711e-05,4.024202692045393e-05,4.189200529698285e-05,5.9907590505847536e-05,9.232720073752908e-05,0.00011601043955737026,0.00010119052688635206,7.091599826382621e-05,3.447480072296351e-05,4.601437855670475e-05,6.73402824865387e-05,8.087942416817013e-05,8.845272616555004e-05,0.00012741916306315747,0.00012170668448191501,9.803004958101423e-05,7.086438328500218e-05,4.694649641780571e-05,3.0066935628799466e-05,2.6528143637887026e-05,3.324246477233359e-05,3.175053273248411e-05,3.039478300864723e-05,2.1336844776324665e-05,4.962533145406839e-05,0.00010444014487582299,0.0001700416138643571,0.00020797287664001105,0.00026226676288322294,0.0002727117276418358,0.00030517341266208934,0.000313426746953346,0.0003466639161865241,0.0,0.00037652128294436926,0.0002933387490246102,0.0002118623767750616,0.00015682970457841038,0.00013425881349123133,5.262615839256454e-05,3.891526401264386e-05,3.608520196784716e-05,5.5095824228698375e-05,0.00012604029358990633,0.00020225691755213236,0.0002008967201054272,0.00018806012212667966,0.00021445206308066093,0.00023268190772503906,0.00022527738006436967,0.00015487843194746697,8.841474874669308e-05,8.20412977375747e-05,6.466773506661627e-05
70,2.1232628964027297e-05,3.220030769824094e-05,4.214258122982533e-05,4.908451483004395e-05,5.720929397781631e-05,8.243934911851459e-05,0.00010255971243135057,0.0001192322375941548,0.00012678157013051638,0.0001168077100820128,0.00010252330144205623,8.979158750507883e-05,9.118578692671912e-05,7.039151744414509e-05,5.1408516192445504e-05,4.366859830318299e-05,3.779560373383327e-05,2.9812641552546787e-05,2.0930963256378773e-05,2.5791478925298617e-05,3.109072296629671e-05,5.606382897994664e-05,8.137234974609475e-05,0.00011486967670001039,0.00012282532969009897,0.00010908519146736315,9.930814149272236e-05,7.900786284254788e-05,6.340046065001383e-05,3.154409195149681e-05,1.751731365671741e-05,1.8701120646861295e-05,2.1340440393663664e-05,2.4607814395589743e-05,2.5920428927187008e-05,2.3268302479474395e-05,3.928006088112094e-05,3.719852430135388e-05,3.8723714890221146e-05,5.537678222998887e-05,8.534449885190357e-05,0.00010723657542438982,9.353749205747786e-05,6.555262462266533e-05,3.1867473152195414e-05,4.2534313252578367e-05,6.224734006284217e-05,7.47625170905593e-05,8.176305061109726e-05,0.00011778245770353888,0.0001125020136109649,9.061604150333766e-05,6.550491328228243e-05,4.339593508331836e-05,2.7792974689519532e-05,2.452182137183004e-05,3.0728338712035315e-05,2.9349241422775705e-05,2.809602698732026e-05,1.9723140201044724e-05,4.587216995072974e-05,9.654134158996777e-05,0.00015718137453856092,0.0001922438976796117,0.00024243153983852407,0.0002520865523995977,0.0002820931616957871,0.00028972229669953274,0.00032044574037379183,0.00037652128294436926,0.0,0.0003540194813736574,0.0002556887182409207,0.00018927186013933237,0.00016203190229743795,4.8646044487826436e-05,3.597210441038107e-05,3.335607982603786e-05,5.092892961195903e-05,0.00011650787206423902,0.00018696023631095609,0.00018570291053370545,0.00017383714386138985,0.0001982330635519454,0.00021508418589611178,0.00020823966231707056,0.00014316498336283226,8.172794542265719e-05,7.583651821609976e-05,5.977691727964048e-05
71,1.6541834687553924e-05,2.5086491537863756e-05,3.28322796574861e-05,3.824057451448865e-05,4.4570396118918166e-05,6.42265301757222e-05,7.990182522930887e-05,9.289099183389872e-05,9.877249671157727e-05,9.100210029017006e-05,7.987345829619201e-05,6.995448370328979e-05,7.104067121183291e-05,5.484035193851275e-05,4.0051148533166594e-05,3.402116315376132e-05,2.944565319445866e-05,2.3226317805347767e-05,1.6306814131442847e-05,2.009352593372394e-05,2.4222040544124264e-05,4.367799166597729e-05,6.339525641964632e-05,8.949222471713767e-05,9.56902841668907e-05,8.498567027052813e-05,7.736860388244836e-05,6.155314108170938e-05,4.939378637304521e-05,2.4575249504651485e-05,1.3647321166417083e-05,1.4569596950829257e-05,1.662582800036955e-05,1.9171361136838058e-05,2.0193987803886676e-05,1.8127779359191543e-05,3.060215834381125e-05,2.8980482852898687e-05,3.0168722454824558e-05,4.3142729933684156e-05,6.64898630260127e-05,8.354545761313966e-05,7.287282857552025e-05,5.107048598082462e-05,2.482718808334006e-05,3.313746873101912e-05,4.8495417633115464e-05,5.824569348584729e-05,6.369964214277583e-05,9.176150290793764e-05,8.764763488885175e-05,7.059679614466464e-05,5.103331521376263e-05,3.380873774398195e-05,2.1652843534746158e-05,1.9104366023527987e-05,2.393971561688512e-05,2.286529381939429e-05,2.1888944350165494e-05,1.5365828003582656e-05,3.573791325463933e-05,7.521305608464868e-05,0.0001224562590899344,0.00014977263439656458,0.00018887262909610803,0.00019639461904667527,0.00021977205249368425,0.0002257157295698863,0.00024965163157961894,0.0002933387490246102,0.0003540194813736574,0.0,0.000260077830445002,0.0001925208710340718,0.00016481331637279069,3.789897273127822e-05,2.8025008374049606e-05,2.5986926029837875e-05,3.967751406961444e-05,9.076850364363794e-05,0.00014565625987443675,0.00014467670735689788,0.00013543237161933687,0.00015443865064656984,0.00016756695805443758,0.0001622345530210625,0.0001115364231083511,6.367229252795258e-05,5.908242214074144e-05,4.6570770178609293e-05
72,1.194725355848336e-05,1.8118587264150986e-05,2.3712942208650818e-05,2.7619054873666565e-05,3.219073541071031e-05,4.638727539504889e-05,5.770867523651548e-05,6.709003285914852e-05,7.13379189858278e-05,6.572579082411108e-05,5.7688187367483725e-05,5.052425986247004e-05,5.130875310773175e-05,3.960815727041708e-05,2.892673248598263e-05,2.4571607093760777e-05,2.1266968964092813e-05,1.677508651801427e-05,1.177751119142734e-05,1.4512443979069874e-05,1.749424205661127e-05,3.1546200963511036e-05,4.578689227383296e-05,6.463529109094964e-05,6.911180710113974e-05,6.138045571955854e-05,5.5879069372210936e-05,4.445643410870193e-05,3.5674403786439585e-05,1.7749345380411383e-05,9.856706311538655e-06,1.0522815171610376e-05,1.2007917289223e-05,1.3846415279158342e-05,1.4585002039192224e-05,1.309269380012938e-05,2.2102248757536948e-05,2.093100211860833e-05,2.1789201954393226e-05,3.115961097777804e-05,4.802195570472521e-05,6.0340269662754124e-05,5.263201917805977e-05,3.688539130589668e-05,1.7931306700761232e-05,2.393336342030281e-05,3.5025561664166935e-05,4.206764738670115e-05,4.600673326985904e-05,6.627426539170375e-05,6.330304573811025e-05,5.098816666276273e-05,3.6858544913858493e-05,2.441818395292813e-05,1.5638652958273088e-05,1.3798028409079353e-05,1.7290334354997955e-05,1.6514338832987182e-05,1.580917553696273e-05,1.1097888883690234e-05,2.581152087231966e-05,5.432223625277954e-05,8.844339245341104e-05,0.00010817250160310858,0.00013641226820906285,0.00014184498609684385,0.0001587292150964317,0.00016302200476821818,0.00018030958476540255,0.0002118623767750616,0.0002556887182409207,0.000260077830445002,0.0,0.0001815407328556877,0.00015541343688081234,2.7372334772956343e-05,2.024091567517055e-05,1.876892136502996e-05,2.8656876949486164e-05,6.555707686829876e-05,0.00010519947164080673,0.00010449199495989826,9.781532183853706e-05,0.00011154250742772004,0.00012102435876755498,0.00011717305713060907,8.055659804679146e-05,4.598698015364236e-05,4.267197028004927e-05,3.363549510964045e-05
73,8.843874380252208e-06,1.341216279770078e-05,1.7553346553909606e-05,2.0444820276753798e-05,2.3828976156458033e-05,3.433786973949975e-05,4.271846009998827e-05,4.9662947209485936e-05,5.28074164468775e-05,4.8653076185733906e-05,4.270329409224022e-05,3.7400244766850534e-05,3.798096063424957e-05,2.9319672979076646e-05,2.141281986566179e-05,1.81889674806333e-05,1.5742731251703283e-05,1.2417645374056469e-05,8.718223730594391e-06,1.0742739398060816e-05,1.2949995441967966e-05,2.3351863851368622e-05,3.389344015758239e-05,4.784584106641812e-05,5.115955204287914e-05,4.5436470995541454e-05,4.136410662033078e-05,3.290857741712061e-05,2.6407738325235348e-05,1.3138833967795602e-05,7.2963607908354205e-06,7.789443410469311e-06,8.888780300384606e-06,1.02497161164483e-05,1.0796450015807031e-05,9.691778842781176e-06,1.6361041521040256e-05,1.549403404586851e-05,1.612931072294593e-05,2.3065693205223885e-05,3.5547930883668214e-05,4.466648023796388e-05,3.896049947473238e-05,2.730416372088847e-05,1.3273529615741923e-05,1.7716511878647272e-05,2.5927437292541436e-05,3.114029405499272e-05,3.405617598159138e-05,4.9059080808705063e-05,4.6859655372232354e-05,3.774364866682218e-05,2.7284290859097568e-05,1.8075397028821453e-05,1.1576408047447845e-05,1.0213898060144611e-05,1.2799054132368524e-05,1.2224628647657144e-05,1.1702636243538744e-05,8.21513787188871e-06,1.910680534573262e-05,4.021167133703581e-05,6.546962854621184e-05,8.007396937652056e-05,0.00010097826735330218,0.00010499980036151125,0.00011749823772611691,0.00012067594651184582,0.0001334729617493016,0.00015682970457841038,0.00018927186013933237,0.0001925208710340718,0.0001815407328556877,0.0,0.00015020172170264782,2.0262187375636952e-05,1.4983202180837477e-05,1.3893568257559295e-05,2.1213061113249974e-05,4.852818681060718e-05,7.787320387115855e-05,7.734949899938327e-05,7.240713646607981e-05,8.25685936035605e-05,8.958747051374232e-05,8.673657028710201e-05,5.9631481841315625e-05,3.404155386969062e-05,3.158764002682793e-05,2.4898449841304747e-05
74,7.571066234869493e-06,1.1481887748313914e-05,1.5027073394441166e-05,1.7502406956496323e-05,2.0399515985043282e-05,2.939597228366099e-05,3.657043021674144e-05,4.2515468512469125e-05,4.520738653913858e-05,4.1650937868911516e-05,3.655744689696076e-05,3.2017611078062536e-05,3.2514750465923496e-05,2.5099993121224344e-05,1.833109229143432e-05,1.5571215919491024e-05,1.3477041384773319e-05,1.06305010186521e-05,7.463499194666172e-06,9.19664708357617e-06,1.1086235400553198e-05,1.9991069561226014e-05,2.901550489383182e-05,4.0959879822101234e-05,4.379668235991441e-05,3.8897265677371694e-05,3.541099494448011e-05,2.8172383347811107e-05,2.26071433601431e-05,1.124789633390257e-05,6.246270406584446e-06,6.668388701349807e-06,7.609509306428639e-06,8.774579586919275e-06,9.242627682913985e-06,8.296940503389483e-06,1.4006364597832878e-05,1.3264136617377883e-05,1.3807984437102769e-05,1.9746084521493303e-05,3.0431881736558506e-05,3.823809179325655e-05,3.335331432629247e-05,2.337455544146615e-05,1.1363206618547427e-05,1.5166756007254085e-05,2.219596712958496e-05,2.6658590876201376e-05,2.91548198195514e-05,4.199851041008664e-05,4.01156257215191e-05,3.231159237632739e-05,2.3357542676876083e-05,1.5473990498140446e-05,9.910334353551095e-06,8.74391645614426e-06,1.0957017525737259e-05,1.0465263210291767e-05,1.001839581985214e-05,7.032817324445139e-06,1.635695879311832e-05,3.4424417853255314e-05,5.604725630233757e-05,6.854974412484361e-05,8.644550086795878e-05,8.988825587122429e-05,0.00010058792131774982,0.0001033082950654369,0.00011426356713349726,0.00013425881349123133,0.00016203190229743795,0.00016481331637279069,0.00015541343688081234,0.00015020172170264782,0.0,1.7346058535931964e-05,1.2826823544086403e-05,1.1894009457160788e-05,1.8160082767725815e-05,4.154402254080292e-05,6.666571222975953e-05,6.62173788295715e-05,6.198631985162717e-05,7.068534266932348e-05,7.66940646045922e-05,7.425346521151461e-05,5.104933418232733e-05,2.9142302118266375e-05,2.7041554929855185e-05,2.131507128991109e-05
75,3.271317266156722e-05,4.961110690874849e-05,6.492919640384977e-05,7.56246535162889e-05,8.814252417415609e-05,9.72840377695363e-05,9.269834191591767e-05,8.254238323500766e-05,6.722449894486687e-05,6.193597204291542e-05,5.43618253230392e-05,4.761097747313808e-05,4.835023600616072e-05,3.732430892976065e-05,2.725878642280976e-05,2.3154782177993706e-05,2.0040692986449387e-05,1.580781724449142e-05,4.210367187210003e-05,5.1880840478568034e-05,6.254053298958372e-05,8.637770294939969e-05,9.602490595497844e-05,0.00010382467261339082,8.502981776417936e-05,7.551776148001011e-05,6.874928156049726e-05,5.469575531683402e-05,4.389102499327764e-05,2.183742064393175e-05,1.2126928474011012e-05,1.2946457254384485e-05,1.4773611943553589e-05,1.7035557558942292e-05,1.794425753717916e-05,7.46390694306545e-05,9.650766449426475e-05,7.000088053889852e-05,5.5813973739539375e-05,6.113385529340157e-05,7.713841378515866e-05,9.692551294189774e-05,8.454363039000707e-05,5.9249577311608425e-05,4.9098307764046795e-05,6.553273906072452e-05,9.590465630275912e-05,0.00011518682563239901,0.00011784821710958397,0.00013002734061803183,0.00012419793175675825,0.00010003665336708437,7.231492564833839e-05,4.790745704015901e-05,3.068238392374718e-05,2.7071155435684847e-05,3.3922913838263536e-05,3.2400443035121394e-05,3.101694210091137e-05,2.1773594463731295e-05,7.067538449908215e-05,0.00011392534781004048,0.0001420679958472224,0.0001330870727334235,0.00012854659220026913,0.00010237861849419855,8.77486174729614e-05,6.902680654896982e-05,5.8476113920926465e-05,5.262615839256454e-05,4.8646044487826436e-05,3.789897273127822e-05,2.7372334772956343e-05,2.0262187375636952e-05,1.7346058535931964e-05,0.0,9.447316480460445e-05,6.70974107943682e-05,2.2109407287834553e-05,5.05787185266566e-05,8.116369306646657e-05,6.600432068466982e-05,6.178687537722627e-05,6.16628817215766e-05,6.690463476400923e-05,6.477555982397346e-05,4.4533264419134146e-05,2.542250289454966e-05,2.358990054002855e-05,1.859436016297578e-05
