,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,90,35,36,37,38,39,40,41,42,43,44,45,46,47,48,49,50,51,52,53,54,55,56,57,58,59,60,61,62,63,64,65,66,67,68,69,70,71,72,73,74,75,76,77,78,79,80,81,82,83,84,85,86,87,88,89
76,2.4190284636013968e-05,3.668573542670411e-05,4.801294446264614e-05,5.592187321556237e-05,6.517841514083915e-05,7.193825522617695e-05,6.85472882569735e-05,6.103730034524034e-05,4.971024305142537e-05,4.579955629575887e-05,4.019873099751463e-05,3.520670736492493e-05,3.575336404412955e-05,2.760006393125468e-05,2.0156950511093928e-05,1.7122178193025714e-05,1.4819414572244498e-05,1.1689346141213371e-05,3.113424116163488e-05,3.836412662617209e-05,4.624660866609975e-05,6.387338954151256e-05,7.100716984037455e-05,7.67748334514053e-05,6.287667404025354e-05,5.5842830170436265e-05,5.0837768218786444e-05,4.044566093249735e-05,3.2455928336206925e-05,1.61480338993133e-05,8.967453404223098e-06,9.573467216143286e-06,1.0924586303927624e-05,1.2597218574527304e-05,1.326917147098588e-05,4.227393419026624e-05,5.465982747115109e-05,3.9646965586989576e-05,3.161181229563255e-05,3.701188472816301e-05,5.704124773033298e-05,7.167313824350519e-05,6.251715492269999e-05,4.3813058261242295e-05,3.630653780500684e-05,4.8459243842129104e-05,7.091824929009162e-05,8.517676127574817e-05,8.714477024959501e-05,9.615082011624859e-05,9.184016944739496e-05,7.39737213513091e-05,5.347444141120144e-05,3.542594397609668e-05,2.2688585057324294e-05,2.0018203742871702e-05,2.508484731579253e-05,2.3959031655567763e-05,2.2935979512659882e-05,1.6100836598022725e-05,5.226205619001617e-05,8.424394109653263e-05,0.00010505447737418315,9.841338851788316e-05,9.505585674872142e-05,7.570552534411072e-05,6.488713445949062e-05,5.1042988560274286e-05,4.3241108246803165e-05,3.891526401264386e-05,3.597210441038107e-05,2.8025008374049606e-05,2.024091567517055e-05,1.4983202180837477e-05,1.2826823544086403e-05,9.447316480460445e-05,0.0,4.9616265662982126e-05,1.6349158822330408e-05,3.740125148796987e-05,6.0017805600816916e-05,4.8807962501440076e-05,4.5689304354786513e-05,4.559761524061053e-05,4.947371430932319e-05,4.789933540869836e-05,3.293084266740511e-05,1.879908095559152e-05,1.744393350355067e-05,1.374990037256124e-05
77,2.2431077596355474e-05,3.40178129533313e-05,4.4521265420239575e-05,5.18550275991514e-05,6.0438399532306734e-05,6.670663902492611e-05,6.356227572546993e-05,5.6598441933081116e-05,4.609513017305074e-05,4.246884303375854e-05,3.727533048279383e-05,3.264634528686308e-05,3.315324706889293e-05,2.5592885119865197e-05,1.869106245848408e-05,1.587699001666942e-05,1.3741691890127019e-05,1.0839253621424984e-05,2.8870043900209083e-05,3.557414533216808e-05,4.2883384100953e-05,5.922828022514721e-05,6.584326561481449e-05,7.119148337890382e-05,5.8304049564506446e-05,5.178173285684662e-05,4.7140657536679455e-05,3.750430275888744e-05,3.0095613091188995e-05,1.4973689101814589e-05,8.315306999420883e-06,8.877249243763354e-06,1.0130109950283815e-05,1.168110221087641e-05,1.2304188205454515e-05,3.002409768027732e-05,3.882089591649171e-05,2.8158353139142064e-05,2.9312884293601265e-05,3.4320243470338525e-05,5.2892997055815854e-05,6.646080233057121e-05,5.797067600795015e-05,4.0626810489382856e-05,3.3666191986293073e-05,4.493510825685851e-05,6.576081169608972e-05,7.898239191192003e-05,8.08072799885556e-05,8.915837657279328e-05,8.516121237655709e-05,6.859407851911124e-05,4.9585582094832e-05,3.2849638200160765e-05,2.1038587169605662e-05,1.8562405868821522e-05,2.3260584366815e-05,2.2216642188635852e-05,2.1267990184412652e-05,1.4929924162975825e-05,4.846136601460475e-05,7.811740986899366e-05,9.741452691782671e-05,9.125640262530897e-05,8.814304299438626e-05,7.019993931524167e-05,6.016830186028842e-05,4.7330953495306205e-05,4.0096454797080635e-05,3.608520196784716e-05,3.335607982603786e-05,2.5986926029837875e-05,1.876892136502996e-05,1.3893568257559295e-05,1.1894009457160788e-05,6.70974107943682e-05,4.9616265662982126e-05,0.0,1.5160187475961092e-05,3.4681294038121687e-05,5.5653088620156776e-05,4.525846680447379e-05,4.2366609022033936e-05,4.228158787963032e-05,4.587580267659113e-05,4.4415918437221553e-05,3.0535989894315496e-05,1.7431942203245027e-05,1.6175346090027883e-05,1.274995672187758e-05
78,1.3467846732820867e-05,2.0424640281912826e-05,2.673101978517725e-05,4.064908359960107e-05,6.185640937720747e-05,8.913590385930528e-05,0.00011089064584894647,0.00012891748152746597,0.00013708004693292143,0.00012629600945693995,0.0001108512771921598,9.708536514184591e-05,9.859281549094283e-05,7.610942588098128e-05,5.558443396116329e-05,4.721580193976761e-05,4.08657435647651e-05,3.2234324744601046e-05,1.733386747683489e-05,2.788652276438712e-05,4.388951697853369e-05,7.914304136846087e-05,0.00011487005720760839,0.00016215687976471317,0.00017338755353715407,0.00015399115576062485,0.00014018928948279216,0.00011153220661432248,8.949986776319351e-05,4.452951965055423e-05,2.4728483669814623e-05,2.6399616150379635e-05,3.0125437160223447e-05,3.473785697716393e-05,3.659082185782172e-05,1.9269522699448724e-05,3.252957646790853e-05,3.08057628631586e-05,3.206884145254383e-05,3.512546735940455e-05,4.146274640475742e-05,3.9903740499469686e-05,3.480618245464678e-05,2.439274950407498e-05,2.8210244528029423e-05,4.9159845476436103e-05,9.392987486292629e-05,0.000147291851798106,0.00019674821040129237,0.00028342249459429995,0.0002707160469070729,0.00021805135530267444,0.00015762590026247993,0.00010442458424092508,6.687884063793984e-05,5.900739312719458e-05,7.394227105045348e-05,7.062371919110944e-05,6.760808198601401e-05,4.74602220568646e-05,2.0848693851588534e-05,3.360709977401146e-05,5.1187724339949596e-05,6.260619408215753e-05,7.89503137314751e-05,8.209456745063153e-05,9.186652707077783e-05,7.226612994095611e-05,6.122030930192137e-05,5.5095824228698375e-05,5.092892961195903e-05,3.967751406961444e-05,2.8656876949486164e-05,2.1213061113249974e-05,1.8160082767725815e-05,2.2109407287834553e-05,1.6349158822330408e-05,1.5160187475961092e-05,0.0,0.0003660335012467129,0.0004498864907248315,0.00034226347280903117,0.0002453988697938939,0.00021433555072226322,0.00017812084083373132,0.0001320863215069684,9.080948274017958e-05,5.183999798637845e-05,4.8103068433758575e-05,3.79164709865494e-05
79,3.080980056097267e-05,4.672455115499662e-05,6.115137814612074e-05,9.29911205209935e-05,0.00014150618685652893,0.00020391228644105753,0.00025367965276568724,0.00029491885180164796,0.00031359199363323033,0.00028892182545650554,0.00025358959082126407,0.0002220979193444513,0.00022554644719991477,0.00017411218576527545,0.00012715806458240718,0.0001080135132177833,9.3486763993085e-05,7.374104682811242e-05,3.965392616253475e-05,6.379477148459018e-05,0.00010040411742514835,0.00018105205447644453,0.00026278317708867033,0.00037095916104875443,0.00039665107943471443,0.0003522787934300168,0.0003207048710484266,0.0002551473231083271,0.0002047449106543152,0.00010186822338615467,5.6570264360491494e-05,6.0393240628234294e-05,6.891663746489598e-05,7.946826739376209e-05,8.370721364494173e-05,4.408203947171006e-05,7.441648120829577e-05,7.047298865003789e-05,7.336247797998092e-05,8.035498661540965e-05,9.485250112979247e-05,9.128603189620374e-05,7.962457258316924e-05,5.580222007745588e-05,6.453533552373681e-05,0.00011246081610404502,0.00021487924303380707,0.00033695309043701077,0.00045009222657841,0.000648373173988056,0.0006193051925320554,0.0004988264941086144,0.0003605938385455318,0.00023888752804744173,0.0001529957819301987,0.00013498861770095227,0.0001691544809860405,0.00016156277587044327,0.00015466403528507442,0.00010857266236836701,4.769463985351426e-05,7.688148387868759e-05,0.00011709990537986843,0.00014322143634528967,0.00018061115993881603,0.00018780413086595213,0.00021015901305011594,0.00016532004669820357,0.00014005100869440861,0.00012604029358990633,0.00011650787206423902,9.076850364363794e-05,6.555707686829876e-05,4.852818681060718e-05,4.154402254080292e-05,5.05787185266566e-05,3.740125148796987e-05,3.4681294038121687e-05,0.0003660335012467129,0.0,0.001029185535689917,0.0007829810916138527,0.000561388200076017,0.0004903260114169734,0.000407479212580152,0.00030216806763510266,0.00020774085923117825,0.0001185920831092657,0.00011004327374792632,8.673984284545032e-05
80,4.944050124267027e-05,7.497890889849019e-05,9.812964485898099e-05,0.0001492228942078662,0.00022707504364659475,0.0003272181405794392,0.0004070798563911953,0.00047325641820142767,0.0005032212175548631,0.00046363298724534045,0.0004069353339472295,0.00035640063412981614,0.00036193448837811,0.00027939790521060024,0.00020405060518196273,0.00017332933473232468,0.00015001825351729648,0.00011833229202915688,6.363267369536199e-05,0.0001023714993746189,0.00016111853377640117,0.00029053431574852325,0.00042168828609240056,0.0005952783377002118,0.0006365061710441462,0.0005653019431227789,0.0005146352552403401,0.00040943502767039634,0.00032855425304043284,0.00016346798529074256,9.07783294435181e-05,9.691306123257934e-05,0.00011059056008755538,0.0001275227655258185,0.00013432500454013178,7.073846917533296e-05,0.0001194161618921477,0.00011308803755582928,0.00011772480242306732,0.00012894568427185212,0.00015220985253368473,0.0001464867377012393,0.0001277735885357184,8.95458484264891e-05,0.00010355988283154023,0.0001804659237355419,0.0003448168209077687,0.0005407087804253768,0.0007222632046393092,0.0010404447328645264,0.0009937993295470585,0.0008004671063367382,0.0005786450998742452,0.00038334292699865194,0.0002455124021875361,0.00021661629740129604,0.0002714422740531222,0.0002592598613348419,0.00024818944911945626,0.00017422660163347075,7.653561068270476e-05,0.000123371752820025,0.00018791027244699507,0.00022982750529634618,0.0002898268120796056,0.0003013693758608213,0.0003372422656647859,0.0002652891555739042,0.0002247399185752644,0.00020225691755213236,0.00018696023631095609,0.00014565625987443675,0.00010519947164080673,7.787320387115855e-05,6.666571222975953e-05,8.116369306646657e-05,6.0017805600816916e-05,5.5653088620156776e-05,0.0004498864907248315,0.001029185535689917,0.0,0.0012564501206787397,0.0009008599049043146,0.000786826377820899,0.00065388208132222,0.0004848892382098864,0.00033336185311055465,0.00019030477074108665,0.00017658649239597982,0.00013919146602402163
81,3.761321578132364e-05,5.704225905001767e-05,9.746971345095456e-05,0.00014821935572746203,0.00022554794188752166,0.0003250175667512682,0.00040434220475499993,0.0004700737227492017,0.0004998370059119186,0.0004605150103024906,0.00040419865423852944,0.00035400380519355726,0.00035950044373368116,0.0002775189271173823,0.00020267834501145162,0.0001721636780942458,0.0001490093661681614,0.0001175364958535361,6.320473777438098e-05,0.00010168304108231428,0.00016003499596265467,0.00028858044421105393,0.00041885239134531227,0.0005912750329686937,0.0006322256051226213,0.0005615002325609885,0.0005111742830835686,0.00040668153727823014,0.0003263446937259806,0.0001623686471870004,9.016783634681891e-05,9.62613114677934e-05,0.00010984682781238107,0.00012666516252185552,0.00013342165581705506,5.3816228360483465e-05,9.084911665803002e-05,8.603482270529062e-05,8.956236860581976e-05,9.809896187706314e-05,0.00011579781522222535,0.00012733911832016684,0.00011107200804707734,7.784110402619714e-05,7.878601796758273e-05,0.00013729439548607256,0.00026232884303042405,0.0004113590178459445,0.0005494815198912694,0.0007915468343188955,0.00075606006585805,0.0006089772805642642,0.0004402201121616309,0.0002916386336916867,0.0001867802859672658,0.00016479678261988167,0.00020650714635800566,0.00019723904213590806,0.0001888169227605056,0.00013254766026584303,5.8226562579414336e-05,0.00011463895849770418,0.00018664655758430718,0.00022828189296491067,0.0002878776985731379,0.0002993426374900293,0.00033497427862023857,0.0002635050601945351,0.00022322852075946405,0.0002008967201054272,0.00018570291053370545,0.00014467670735689788,0.00010449199495989826,7.734949899938327e-05,6.62173788295715e-05,6.600432068466982e-05,4.8807962501440076e-05,4.525846680447379e-05,0.00034226347280903117,0.0007829810916138527,0.0012564501206787397,0.0,0.0008948015344054462,0.0007815348938851943,0.0006494846607136936,0.0004816283109114275,0.0003311199622179329,0.0001890249526444269,0.0001753989310557467,0.00013825538987404163
82,3.5209862807619765e-05,5.3397458145152794e-05,9.124173956458633e-05,0.00013874865714590264,0.0002111362170299698,0.000304250080660767,0.000378506151654897,0.00044003765547972063,0.0004678991689157496,0.0004310897113362875,0.0003783717735145041,0.0003313841998170642,0.0003365296223734874,0.00025978643802034934,0.00018972790743066598,0.00016116302103484455,0.00013948818868171522,0.00011002632473520828,5.916617602615476e-05,9.518585029221499e-05,0.0001498093192834883,0.0002701411628483634,0.0003920891880569996,0.0005534946257569346,0.0005918285995340258,0.0005256223309876023,0.00047851203371695485,0.00038069600900937607,0.0003054924088620987,0.00015199385835421687,8.44064268763696e-05,9.0110550242968e-05,0.00010282799959493552,0.00011857170152183268,0.0001248964785195682,4.712855883557288e-05,7.955942045767191e-05,7.53433922684868e-05,7.843257483632994e-05,8.59083372688858e-05,0.00010140777817381808,0.0001192025939011204,0.00010397489509648107,7.286732965057872e-05,5.6488644862181346e-05,9.843846088746016e-05,0.00018808668382186539,0.0002949395599548693,0.0003939717634700237,0.0005675297364821986,0.0005420861423952886,0.00043662952156163075,0.00031563262389171584,0.00020910145774190512,0.00013391926021191788,0.00011815734781360485,0.00014806318624860178,0.00014141806492563844,0.00013537950475142377,9.503510776685084e-05,5.0990826817809387e-05,0.00010731392988516592,0.00017472049516492285,0.00021369547819278186,0.0002694833201995579,0.0002802156896068535,0.0003135705934549834,0.000246668008194344,0.00020896499880213208,0.00018806012212667966,0.00017383714386138985,0.00013543237161933687,9.781532183853706e-05,7.240713646607981e-05,6.198631985162717e-05,6.178687537722627e-05,4.5689304354786513e-05,4.2366609022033936e-05,0.0002453988697938939,0.000561388200076017,0.0009008599049043146,0.0008948015344054462,0.0,0.00073159754680505,0.0006079848618191685,0.0004508539458590327,0.00030996255439415607,0.00017694691909676648,0.00016419155264417725,0.00012942135387147908
83,4.015113695818383e-05,6.0891139136757485e-05,0.00010404640317905004,0.00015822033633779522,0.00024076660602518889,0.00034694786301482747,0.000431624866522399,0.0005017915652912125,0.0005335631018048447,0.0004915878864879139,0.00043147163005145394,0.00037788992434681297,0.0003837574441068152,0.000296244291260813,0.00021635390167977947,0.00018378028240326853,0.00015906365209115522,0.00012546717542145393,5.1676745428155974e-05,8.313694215659522e-05,0.0001308460099222217,0.00023594589070636892,0.00034245737205319896,0.0004834316292208835,0.000516913174542532,0.00045908749245164907,0.00041794055677637734,0.00033250637550744994,0.00026682227081943144,0.0001327540235377374,7.372201022865215e-05,7.870408868807794e-05,8.981172546295713e-05,0.00010356254275784848,0.00010908671066515675,4.11628856369755e-05,6.948855230368919e-05,6.580620150660307e-05,6.850434615379063e-05,9.796452301956754e-05,0.00011563912112719024,0.00013593122187510737,0.0001185665015521775,8.309336928016553e-05,4.933814412535345e-05,8.59778276252303e-05,0.00016427811177102176,0.0002576052329246785,0.0003441016454692323,0.0004956901338720007,0.00047346726562671576,0.00038135965762234764,0.00027567890726050616,0.0001826327730831891,0.00011696736180548498,0.00010320063917483109,0.00012932090760214553,0.00012351694550741447,0.00011824276424652736,8.30052810685946e-05,5.8146766500033985e-05,0.0001223741290865743,0.00019924038242064227,0.00024368502823038962,0.0003073020124048022,0.0003195405387606872,0.000357576395928057,0.00028128485005258786,0.00023829068384087547,0.00021445206308066093,0.0001982330635519454,0.00015443865064656984,0.00011154250742772004,8.25685936035605e-05,7.068534266932348e-05,6.16628817215766e-05,4.559761524061053e-05,4.228158787963032e-05,0.00021433555072226322,0.0004903260114169734,0.000786826377820899,0.0007815348938851943,0.00073159754680505,0.0,0.0006933081105366039,0.0005141257899024274,0.00035346201265785575,0.00020177925775517175,0.00018723383142994047,0.00014758405998340824
84,3.336709309921842e-05,5.060280884722307e-05,8.64664436558764e-05,0.0001314870036749183,0.00020008603409642304,0.00028832662093348295,0.00035869637067039773,0.00041700751570029226,0.0004434108481354278,0.00040852787785245815,0.00035856902544484294,0.00031404062853982665,0.0003189167564137994,0.00024619006074239573,0.00017979816579657065,0.00015272827265481987,0.00013218783053528104,0.00010426790473066073,4.294530382942078e-05,6.908990128505015e-05,0.00010873791691834362,0.00019607983977581347,0.00028459485537641027,0.00040174972370320914,0.00042957413726879903,0.000381518837617838,0.00034732419862531735,0.00027632520591373594,0.0002217392638382601,0.00011032354743261257,6.126574152365517e-05,6.540603463556387e-05,7.463689529003787e-05,8.606433759003636e-05,9.065512726184164e-05,3.420789400588794e-05,5.774758001154209e-05,5.468740908790629e-05,5.6929667974164666e-05,8.14121742908247e-05,0.00011737732399255846,0.0001474862753518914,0.00012864543887865427,9.015685559591906e-05,4.3828468985449625e-05,7.145078312047328e-05,0.00013652124111295498,0.000214079561403095,0.00028596130794313323,0.0004119369985088273,0.00039346896572449165,0.00031692410636898,0.00022909945921661376,0.00015177464958917192,9.720424243523396e-05,8.576358220769045e-05,0.00010747049997937089,0.0001026471908969676,9.826414945688448e-05,6.898048600783305e-05,6.30896264783493e-05,0.00013277673995304212,0.00021617713353526627,0.00026439986838154274,0.00033342471723948235,0.0003467035993323974,0.00038797275608717257,0.0003051959239010459,0.0002585469690181736,0.00023268190772503906,0.00021508418589611178,0.00016756695805443758,0.00012102435876755498,8.958747051374232e-05,7.66940646045922e-05,6.690463476400923e-05,4.947371430932319e-05,4.587580267659113e-05,0.00017812084083373132,0.000407479212580152,0.00065388208132222,0.0006494846607136936,0.0006079848618191685,0.0006933081105366039,0.0,0.0005578298846215546,0.0003835086230092719,0.00021893183007596668,0.00020314994624882985,0.0001601296818199871
85,2.8272708339601214e-05,4.287692821930723e-05,6.411958546139662e-05,9.750478697551842e-05,0.00014837471070207022,0.00021380992012713288,0.0002659929288340782,0.0003092338242498354,0.00032881333578009,0.00030294571014825655,0.00026589849540154854,0.00023287825968822112,0.00023649417454162043,0.00018256336183251423,0.00013333014947946307,0.0001132563468186154,9.802448832862963e-05,7.732034007164809e-05,3.184628582638656e-05,5.123393125311172e-05,8.063509798654862e-05,0.00014540389904087119,0.0002110426123665534,0.00029791933903979527,0.00031855265976051905,0.0002829170332380974,0.00025755984281254304,0.00020491021610924873,0.00016443176192615646,8.181092952270499e-05,4.5431889914612744e-05,4.850214314580622e-05,5.53473299441945e-05,6.382140187522082e-05,6.722572288405198e-05,3.09833478781339e-05,5.230410735925504e-05,4.953239799073212e-05,5.156329434155169e-05,7.373800085833188e-05,0.000113642080239678,0.0001427928885042011,0.00012455161516924238,8.728783609377614e-05,4.2433736089796014e-05,5.6637368601541617e-05,0.00010123794869691202,0.00015875167466762314,0.00021205591149655619,0.00030547375911190117,0.00029177870521177924,0.00023501651581713358,0.00016988974836136994,0.00011254918328707108,7.208224909586315e-05,6.35983753504102e-05,7.96952391777706e-05,7.611849234004092e-05,7.286822797949031e-05,5.115279385550779e-05,6.108195476494617e-05,0.00012855144777932658,0.00020929782959403485,0.0002559859948747896,0.0003228142982099629,0.00033567061264078054,0.0003756264802975295,0.00029548381657588463,0.0002503193495938925,0.00022527738006436967,0.00020823966231707056,0.0001622345530210625,0.00011717305713060907,8.673657028710201e-05,7.425346521151461e-05,6.477555982397346e-05,4.789933540869836e-05,4.4415918437221553e-05,0.0001320863215069684,0.00030216806763510266,0.0004848892382098864,0.0004816283109114275,0.0004508539458590327,0.0005141257899024274,0.0005578298846215546,0.0,0.00037130440724130994,0.00021196486471347656,0.0001966852004034394,0.00015503394975416868
86,1.9437516244615074e-05,2.947793252670515e-05,4.4082281365954924e-05,6.703464195928194e-05,0.00010200776716965318,0.00014699454137224747,0.0001828704138656305,0.0002125985742165867,0.00022605950865765975,0.00020827548926380087,0.00018280549078303143,0.00016010404455547584,0.00016258998975951728,0.0001255125002057404,9.166461575858257e-05,7.786385565365497e-05,6.73919371774163e-05,5.315781382276376e-05,2.1894354465291907e-05,3.5223380761614625e-05,5.5436713319901725e-05,9.99653310779058e-05,0.00014509201442279457,0.0002048198539246377,0.00021900528327480927,0.00019450575315917496,0.00017707265849791325,0.0001408759856491091,0.00011304700650462785,5.624509871794852e-05,3.1234471336512395e-05,3.334527361054903e-05,3.805134661893964e-05,4.38772798418508e-05,4.621775405876034e-05,2.130108373276142e-05,3.5959127942178274e-05,3.405357488270877e-05,3.544981822579493e-05,5.06949519060289e-05,7.812904777985438e-05,9.81702586316521e-05,8.562936433486874e-05,6.001047765394246e-05,2.9173237478979796e-05,3.893824953100496e-05,6.960119450641533e-05,0.00010914194063571964,0.00014578865862339619,0.00021001352554273763,0.00020059816181256258,0.00016157409785711395,0.00011679937782763804,7.737767999383183e-05,4.955662085569383e-05,4.372394887521983e-05,5.4790559416149996e-05,5.233154226341878e-05,5.009698215164467e-05,3.516759871678792e-05,4.199390711831716e-05,8.837925339397078e-05,0.00014389247446090666,0.00017599063641183718,0.00022193516411942991,0.0002307738935963959,0.0002582435939631596,0.0002031454297100293,0.00017209481191646586,0.00015487843194746697,0.00014316498336283226,0.0001115364231083511,8.055659804679146e-05,5.9631481841315625e-05,5.104933418232733e-05,4.4533264419134146e-05,3.293084266740511e-05,3.0535989894315496e-05,9.080948274017958e-05,0.00020774085923117825,0.00033336185311055465,0.0003311199622179329,0.00030996255439415607,0.00035346201265785575,0.0003835086230092719,0.00037130440724130994,0.0,0.00019026070268785483,0.0001765456010251717,0.00013915923405784299
87,1.1096206834082129e-05,1.682793378747939e-05,2.5165052242225252e-05,3.8267762345145396e-05,5.823271188318327e-05,8.39141078531251e-05,0.00010439440464258866,0.00012136518485440486,0.00012904956751206802,0.00011889728493377023,0.00010435734229656875,9.139787054083266e-05,9.281701081652918e-05,7.16507523398986e-05,5.232816389829023e-05,4.444978650353176e-05,3.8471729847544066e-05,3.0345960337830063e-05,1.249873093805868e-05,2.010781179075718e-05,3.1646905368877127e-05,5.706675564503984e-05,8.282802091316469e-05,0.00011692458204395831,0.0001250225538279495,0.0001110366180695053,0.00010108466630338994,8.042123566845957e-05,6.453463242746832e-05,3.2108384678553034e-05,1.7830681139580686e-05,1.90356652704647e-05,2.1722199847219583e-05,2.5048023950949014e-05,2.63841198632989e-05,1.2160053162877943e-05,2.0527824450316433e-05,1.944001000864108e-05,2.023707712002608e-05,2.89399975137761e-05,4.46011755311239e-05,5.604201077048258e-05,4.888284726161498e-05,3.4257909492149514e-05,1.6653993906049444e-05,2.2228502094388284e-05,3.973291856958957e-05,6.230536516735095e-05,8.32257110317147e-05,0.00011988946982990189,0.00011451456379492526,9.223707320884952e-05,6.667673164397365e-05,4.417224560729775e-05,2.8290163624444924e-05,2.4960492596716535e-05,3.127803841733619e-05,2.9874270436289714e-05,2.8598637229279312e-05,2.007596774755559e-05,2.3972871497158138e-05,5.04526639700141e-05,8.214324496981119e-05,0.00010046697725736938,0.00012669512163146875,0.0001317408470828409,0.00014742235047576104,0.00011596871107878617,9.82429855782936e-05,8.841474874669308e-05,8.172794542265719e-05,6.367229252795258e-05,4.598698015364236e-05,3.404155386969062e-05,2.9142302118266375e-05,2.542250289454966e-05,1.879908095559152e-05,1.7431942203245027e-05,5.183999798637845e-05,0.0001185920831092657,0.00019030477074108665,0.0001890249526444269,0.00017694691909676648,0.00020177925775517175,0.00021893183007596668,0.00021196486471347656,0.00019026070268785483,0.0,0.00013158383407907578,0.00010371884350846952
88,1.0296327496680155e-05,1.5614878125392252e-05,2.3351008433004722e-05,3.550919873451826e-05,5.4034958209993574e-05,7.786508930184214e-05,9.686904679169611e-05,0.00011261647413761875,0.00011974692165325883,0.00011032647484400095,9.683465611584426e-05,8.480937870562257e-05,8.612621906925199e-05,6.648574801337896e-05,4.855604449818456e-05,4.124558651810086e-05,3.569846306914889e-05,2.8158446441342936e-05,1.1597749479206223e-05,1.865832338338604e-05,2.9365611763252446e-05,5.295305090110597e-05,7.685729384606964e-05,0.00010849597588964084,0.00011601019861399993,0.00010303245071602796,9.379789370503619e-05,7.46240037259228e-05,5.988259954835758e-05,2.9793824951453893e-05,1.6545341597103287e-05,1.766346344048641e-05,2.0156336928430134e-05,2.324241622384943e-05,2.4482198546424355e-05,1.1283485574319635e-05,1.9048059079578243e-05,1.8038660650494776e-05,1.8778270513429682e-05,2.6853833621748317e-05,4.138606254119597e-05,5.200217561671797e-05,4.535908638885933e-05,3.178839947353746e-05,1.5453476845593145e-05,2.0626141955238223e-05,3.6868737948796484e-05,5.781403088061303e-05,7.72263161402655e-05,0.00011124713726320287,0.00010625968581898334,8.558808674839707e-05,6.18702837537183e-05,4.09880523891794e-05,2.625084355108345e-05,2.3161194640394687e-05,2.9023334893998163e-05,2.7720758700319674e-05,2.6537080578470213e-05,1.8628774844635396e-05,2.2244767032678247e-05,4.6815741548692126e-05,7.622188054853094e-05,9.32247312898039e-05,0.00011756219797044142,0.00012224419808836364,0.00013679528721170938,0.00010760900968135508,9.11610579084353e-05,8.20412977375747e-05,7.583651821609976e-05,5.908242214074144e-05,4.267197028004927e-05,3.158764002682793e-05,2.7041554929855185e-05,2.358990054002855e-05,1.744393350355067e-05,1.6175346090027883e-05,4.8103068433758575e-05,0.00011004327374792632,0.00017658649239597982,0.0001753989310557467,0.00016419155264417725,0.00018723383142994047,0.00020314994624882985,0.0001966852004034394,0.0001765456010251717,0.00013158383407907578,0.0,0.0001256542932615088
89,8.115914753618962e-06,1.23081768518624e-05,1.840605729707113e-05,2.7989555498461516e-05,4.2592187815419665e-05,6.13759058519105e-05,7.635547007214178e-05,8.876812671787536e-05,9.438858743173164e-05,8.696307156021431e-05,7.632836217433812e-05,6.684963042445477e-05,6.7887608687946e-05,5.240632287397189e-05,3.827352209292654e-05,3.251117102208086e-05,2.8138740069975772e-05,2.2195443082591335e-05,9.141739725879501e-06,1.4707123687920942e-05,2.3146971756218074e-05,4.173939175846827e-05,6.058152727267715e-05,8.552021016376346e-05,9.144317552109774e-05,8.12136742093088e-05,7.39346829852234e-05,5.8821172210053595e-05,4.7201497166467674e-05,2.3484503923191096e-05,1.3041599736886007e-05,1.392294131891928e-05,1.5887908801376634e-05,1.832046123258156e-05,1.9297699733037773e-05,8.894026251048662e-06,1.5014326589903046e-05,1.4218684492706766e-05,1.4801670086400331e-05,2.1167102984267706e-05,3.262189899074103e-05,4.0989879589988346e-05,3.575357121776836e-05,2.5056695250262806e-05,1.218095488573934e-05,1.625822506701848e-05,2.9061190445081246e-05,4.557098114268783e-05,6.087240316826654e-05,8.768876892303739e-05,8.375749043833974e-05,6.74634345303511e-05,4.876825731206559e-05,3.230817388187257e-05,2.069180574723123e-05,1.8256439624130857e-05,2.2877177512212237e-05,2.185044275155154e-05,2.0917427486084163e-05,1.4683832526905372e-05,1.7534080283435094e-05,3.6901756248444e-05,6.008067294788972e-05,7.348289691844346e-05,9.266651408318329e-05,9.635702546656172e-05,0.00010782668772579575,8.482107329791408e-05,7.185623952551375e-05,6.466773506661627e-05,5.977691727964048e-05,4.6570770178609293e-05,3.363549510964045e-05,2.4898449841304747e-05,2.131507128991109e-05,1.859436016297578e-05,1.374990037256124e-05,1.274995672187758e-05,3.79164709865494e-05,8.673984284545032e-05,0.00013919146602402163,0.00013825538987404163,0.00012942135387147908,0.00014758405998340824,0.0001601296818199871,0.00015503394975416868,0.00013915923405784299,0.00010371884350846952,0.0001256542932615088,0.0
