estacion,linea,grado,betweenness,closeness,autovector,excentricidad,score_central,score_periferico
Congreso de Tucumán,D,1.0,0.0,0.02682109113075282,0.0007098063577726654,58,86.0,1.0
San Pedrito,A,1.0,0.0,0.02871125611745514,0.0009157904839828891,57,85.2,2.0
Plaza de los Virreyes,E,1.0,0.0,0.029619656681252104,0.0016448543138574134,58,84.4,2.6
Juan Manuel de Rosas,B,1.0,0.0,0.028928336620644313,0.001080932296091031,54,83.6,3.2
Juramento,D,2.0,0.022727272727272728,0.02832314129385259,0.001529905944433574,56,70.2,6.2
San José de Flores,A,2.0,0.022727272727272728,0.030439294361812523,0.0019736309349583673,55,68.6,8.0
Varela,E,2.0,0.022727272727272728,0.031462281015373614,0.0035451000230704915,56,67.6,8.8
De los Incas,B,2.0,0.022727272727272728,0.030683403068340307,0.0023295078032484363,52,66.8,9.4
José Hernández,D,2.0,0.04493207941483804,0.0299625468164794,0.0025877421450828265,54,66.0,10.6
Carabobo,A,2.0,0.04493207941483804,0.03234105108416024,0.0033376441898155906,53,64.6,12.4
